,Date,Balance,DAU,ETH_Vol,Exchange Rank,Total Rank,Txs
105,2019-12-21,41057.51,247.0,496.89,2,26,367.0
106,2019-12-22,41707.48,228.0,658.17,3,28,353.0
107,2019-12-23,41675.09,238.0,167.58,3,31,499.0
108,2019-12-24,41815.82,253.0,328.41,3,31,367.0
109,2019-12-25,45455.46,226.0,3733.38,3,33,367.0
110,2019-12-26,45411.62,260.0,6.12,3,31,395.0
111,2019-12-27,45716.31,225.0,72.99,2,31,515.0
112,2019-12-28,45930.87,234.0,223.74,3,31,476.0
113,2019-12-29,46192.1,239.0,329.4,2,30,597.0
114,2019-12-30,46679.11,250.0,627.57,3,25,513.0
115,2019-12-31,47277.98,201.0,696.33,3,32,456.0
116,2020-01-01,50264.64,260.0,3192.39,3,29,361.0
117,2020-01-02,50154.21,253.0,0.0,3,30,307.0
