,Date,Balance,DAU,ETH_Vol,Exchange Rank,Total Rank,Txs
123,2019-04-23,0.0,1.0,0.0,24,154,5.0
124,2019-04-24,0.0,1.0,0.0,28,160,4.0
125,2019-04-25,0.0,3.0,40.0,23,139,6.0
126,2019-04-26,0.0,1.0,0.0,28,152,4.0
127,2019-04-27,0.0,1.0,0.0,23,150,4.0
128,2019-04-28,0.0,1.0,0.0,26,160,4.0
129,2019-04-29,0.0,1.0,0.0,24,153,5.0
130,2019-04-30,0.0,2.0,30.0,22,134,5.0
131,2019-05-01,0.0,1.0,0.0,23,154,4.0
132,2019-05-02,0.0,1.0,0.0,22,147,4.0
133,2019-05-03,0.0,1.0,0.0,26,152,4.0
134,2019-05-04,0.0,2.0,0.0,21,130,5.0
135,2019-05-05,0.0,2.0,0.0,23,132,5.0
136,2019-05-06,0.0,2.0,50.0,22,128,5.0
137,2019-05-07,0.0,1.0,0.0,28,152,4.0
138,2019-05-08,0.0,2.0,0.0,22,130,4.0
139,2019-05-09,0.0,1.0,0.0,25,145,4.0
140,2019-05-10,0.0,2.0,0.0,19,123,6.0
141,2019-05-11,0.0,2.0,0.0,20,130,5.0
142,2019-05-12,0.0,2.0,40.0,18,115,3.0
143,2019-05-13,0.0,1.0,0.0,23,140,4.0
144,2019-05-14,0.0,1.0,0.0,23,132,4.0
145,2019-05-15,0.0,2.0,0.0,23,122,6.0
146,2019-05-16,0.0,1.0,0.0,24,141,4.0
147,2019-05-17,0.0,1.0,0.0,23,130,4.0
148,2019-05-18,0.0,2.0,40.0,20,120,5.0
149,2019-05-19,0.0,1.0,0.0,25,137,4.0
150,2019-05-20,0.0,1.0,0.0,24,137,4.0
151,2019-05-21,0.0,1.0,0.0,28,135,5.0
152,2019-05-22,0.0,3.0,90.85235,20,110,6.0
153,2019-05-23,71.63,1.0,0.0,26,142,4.0
154,2019-05-24,56.26,1.0,0.0,25,149,4.0
155,2019-05-25,48.64,1.0,0.0,25,141,4.0
156,2019-05-26,43.54,1.0,0.0,25,139,5.0
157,2019-05-27,38.34,1.0,0.0,26,145,4.0
158,2019-05-28,33.53,1.0,0.0,25,144,4.0
159,2019-05-29,28.47,1.0,0.0,28,146,4.0
160,2019-05-30,24.61,1.0,0.0,25,147,4.0
161,2019-05-31,15.31,1.0,0.0,28,147,5.0
162,2019-06-01,4.7,1.0,0.0,26,145,4.0
163,2019-06-02,19.35,2.0,20.0,24,126,5.0
164,2019-06-03,14.04,1.0,0.0,25,143,5.0
165,2019-06-04,6.86,1.0,0.0,26,147,4.0
166,2019-06-05,16.67,2.0,20.0,22,121,5.0
167,2019-06-06,10.75,1.0,0.0,24,135,5.0
168,2019-06-07,5.05,1.0,0.0,26,137,4.0
169,2019-06-08,0.63,2.0,0.0,22,118,5.0
170,2019-06-09,36.61,2.0,40.0,21,115,6.0
171,2019-06-10,31.68,1.0,0.0,24,143,4.0
172,2019-06-11,28.74,2.0,0.0,22,132,5.0
173,2019-06-12,28.74,1.0,0.0,22,142,5.0
174,2019-06-13,28.74,1.0,0.0,27,146,4.0
175,2019-06-14,28.74,1.0,0.0,26,143,4.0
176,2019-06-15,28.74,1.0,0.0,22,140,5.0
177,2019-06-16,78.74,2.0,50.0,22,127,5.0
178,2019-06-17,78.74,1.0,0.0,25,144,4.0
179,2019-06-18,78.74,1.0,0.0,27,144,5.0
180,2019-06-19,78.74,1.0,0.0,25,142,4.0
181,2019-06-20,48.78,1.0,0.0,27,142,5.0
182,2019-06-21,27.61,1.0,0.0,24,145,4.0
183,2019-06-22,12.3,1.0,0.0,22,136,4.0
184,2019-06-23,10.61,1.0,0.0,25,134,5.0
185,2019-06-24,10.61,1.0,0.0,25,140,4.0
186,2019-06-25,0.01,2.0,0.0,23,124,5.0
187,2019-06-26,0.0,1.0,0.0,27,147,5.0
188,2019-06-27,0.0,1.0,0.0,27,134,4.0
189,2019-06-28,0.0,1.0,0.0,25,135,6.0
190,2019-06-29,0.0,2.0,0.0,18,111,5.0
191,2019-06-30,0.0,1.0,0.0,22,133,5.0
192,2019-07-01,0.0,1.0,0.0,21,127,4.0
193,2019-07-02,0.0,1.0,0.0,20,134,5.0
194,2019-07-03,0.0,1.0,0.0,19,122,4.0
195,2019-07-04,0.0,1.0,0.0,20,133,5.0
196,2019-07-05,0.0,2.0,0.0,18,113,6.0
197,2019-07-06,0.0,2.0,0.0,18,108,5.0
198,2019-07-07,0.0,2.0,0.0,20,110,6.0
199,2019-07-08,0.0,1.0,0.0,24,129,4.0
200,2019-07-09,0.0,1.0,0.0,22,136,5.0
201,2019-07-10,0.0,1.0,0.0,24,126,5.0
202,2019-07-11,0.0,2.0,0.0,19,115,5.0
203,2019-07-12,0.0,1.0,0.0,24,132,5.0
204,2019-07-13,0.0,1.0,0.0,23,126,4.0
205,2019-07-14,0.0,1.0,0.0,19,124,5.0
206,2019-07-15,0.0,1.0,0.0,20,136,5.0
207,2019-07-16,0.0,1.0,0.0,23,130,5.0
208,2019-07-17,0.0,1.0,0.0,25,134,5.0
209,2019-07-18,0.0,1.0,0.0,22,127,3.0
210,2019-07-19,0.0,1.0,0.0,20,129,4.0
211,2019-07-20,0.0,1.0,0.0,22,129,5.0
212,2019-07-21,0.0,1.0,0.0,23,132,5.0
213,2019-07-22,0.0,1.0,0.0,19,125,4.0
214,2019-07-23,0.0,1.0,0.0,22,128,5.0
215,2019-07-24,2126.66,2.0,2500.0,20,109,6.0
216,2019-07-25,0.0,2.0,14999.0,20,105,5.0
217,2019-07-26,81.82,1.0,0.0,23,118,1.0
218,2019-07-27,174.76,0.0,0.0,NULL,NULL,0.0
219,2019-07-28,252.59,0.0,0.0,NULL,NULL,0.0
220,2019-07-29,306.81,0.0,0.0,NULL,NULL,0.0
221,2019-07-30,343.41,0.0,0.0,NULL,NULL,0.0
222,2019-07-31,364.33,0.0,0.0,NULL,NULL,0.0
223,2019-08-01,640.58,0.0,0.0,NULL,NULL,0.0
224,2019-08-02,653.8,0.0,0.0,NULL,NULL,0.0
225,2019-08-03,672.21,0.0,0.0,NULL,NULL,0.0
226,2019-08-04,696.83,0.0,0.0,NULL,NULL,0.0
227,2019-08-05,721.17,0.0,0.0,NULL,NULL,0.0
228,2019-08-06,746.9,0.0,0.0,NULL,NULL,0.0
229,2019-08-07,741.74,1.0,0.0,21,123,1.0
230,2019-08-08,1319.58,1.0,300.0,24,111,1.0
231,2019-08-09,1472.52,0.0,0.0,NULL,NULL,0.0
232,2019-08-10,934.1,0.0,0.0,NULL,NULL,0.0
233,2019-08-11,2376.84,1.0,0.0,26,117,1.0
234,2019-08-12,2372.65,0.0,0.0,NULL,NULL,0.0
235,2019-08-13,2453.35,1.0,0.0,20,110,1.0
236,2019-08-14,2255.71,1.0,0.0,20,106,1.0
237,2019-08-15,2272.82,1.0,0.0,21,110,1.0
238,2019-08-16,2297.97,0.0,0.0,NULL,NULL,0.0
239,2019-08-17,2326.86,1.0,0.0,18,110,1.0
240,2019-08-18,2353.67,1.0,0.0,20,104,1.0
241,2019-08-19,2145.11,0.0,0.0,NULL,NULL,0.0
242,2019-08-20,2003.08,2.0,0.0,16,99,2.0
243,2019-08-21,2487.67,0.0,0.0,NULL,NULL,0.0
244,2019-08-22,2572.19,0.0,0.0,NULL,NULL,0.0
245,2019-08-23,2483.33,0.0,0.0,NULL,NULL,0.0
246,2019-08-24,2503.04,0.0,0.0,NULL,NULL,0.0
247,2019-08-25,2512.25,0.0,0.0,NULL,NULL,0.0
248,2019-08-26,2527.07,1.0,0.0,19,117,1.0
249,2019-08-27,2541.87,0.0,0.0,NULL,NULL,0.0
250,2019-08-28,2554.8,0.0,0.0,NULL,NULL,0.0
251,2019-08-29,2564.55,1.0,0.0,21,113,1.0
252,2019-08-30,2574.63,1.0,0.0,21,114,1.0
253,2019-08-31,2586.01,0.0,0.0,NULL,NULL,0.0
254,2019-09-01,2599.02,0.0,0.0,NULL,NULL,0.0
255,2019-09-02,2605.23,0.0,0.0,NULL,NULL,0.0
256,2019-09-03,2612.08,0.0,0.0,NULL,NULL,0.0
257,2019-09-04,2617.51,0.0,0.0,NULL,NULL,0.0
258,2019-09-05,2622.49,0.0,0.0,NULL,NULL,0.0
259,2019-09-06,2629.4,0.0,0.0,NULL,NULL,0.0
260,2019-09-07,2637.7,0.0,0.0,NULL,NULL,0.0
261,2019-09-08,2641.74,0.0,0.0,NULL,NULL,0.0
262,2019-09-09,2651.02,0.0,0.0,NULL,NULL,0.0
263,2019-09-10,2651.71,0.0,0.0,NULL,NULL,0.0
264,2019-09-11,2663.4,1.0,0.0,28,122,1.0
265,2019-09-12,2664.1,0.0,0.0,NULL,NULL,0.0
266,2019-09-13,2669.28,1.0,0.0,22,110,1.0
267,2019-09-14,2678.9,1.0,0.0,21,119,1.0
268,2019-09-15,2683.71,1.0,0.0,21,109,1.0
269,2019-09-16,2687.68,1.0,0.0,23,117,1.0
270,2019-09-17,2692.81,0.0,0.0,NULL,NULL,0.0
271,2019-09-18,2695.54,0.0,0.0,NULL,NULL,0.0
272,2019-09-19,2704.82,0.0,0.0,NULL,NULL,0.0
273,2019-09-20,2711.69,0.0,0.0,NULL,NULL,0.0
274,2019-09-21,2718.07,0.0,0.0,NULL,NULL,0.0
275,2019-09-22,2727.99,0.0,0.0,NULL,NULL,0.0
276,2019-09-23,2739.54,0.0,0.0,NULL,NULL,0.0
277,2019-09-24,2745.83,0.0,0.0,NULL,NULL,0.0
278,2019-09-25,2754.18,1.0,0.0,20,127,1.0
279,2019-09-26,2763.02,1.0,0.0,20,123,1.0
280,2019-09-27,2768.06,1.0,0.0,21,125,1.0
281,2019-09-28,2775.04,1.0,0.0,22,112,1.0
282,2019-09-29,2781.11,0.0,0.0,NULL,NULL,0.0
283,2019-09-30,2787.93,0.0,0.0,NULL,NULL,0.0
284,2019-10-01,2792.8,1.0,0.0,21,131,1.0
285,2019-10-02,2798.93,1.0,0.0,27,128,1.0
286,2019-10-03,2807.35,0.0,0.0,NULL,NULL,0.0
287,2019-10-04,2820.0,0.0,0.0,NULL,NULL,0.0
288,2019-10-05,2823.07,1.0,0.0,22,126,1.0
289,2019-10-06,2829.02,0.0,0.0,NULL,NULL,0.0
290,2019-10-07,2833.41,1.0,0.0,21,126,1.0
291,2019-10-08,2845.87,0.0,0.0,NULL,NULL,0.0
292,2019-10-09,2858.03,0.0,0.0,NULL,NULL,0.0
293,2019-10-10,2864.4,0.0,0.0,NULL,NULL,0.0
294,2019-10-11,2872.23,2.0,0.0,18,113,2.0
295,2019-10-12,2878.45,1.0,0.0,20,124,1.0
296,2019-10-13,2881.68,0.0,0.0,NULL,NULL,0.0
297,2019-10-14,2890.25,1.0,0.0,22,125,1.0
298,2019-10-15,2893.04,1.0,0.0,24,129,1.0
299,2019-10-16,2898.18,0.0,0.0,NULL,NULL,0.0
300,2019-10-17,2902.47,0.0,0.0,NULL,NULL,0.0
301,2019-10-18,2908.6,0.0,0.0,NULL,NULL,0.0
302,2019-10-19,2911.17,1.0,0.0,19,126,1.0
303,2019-10-20,2916.18,0.0,0.0,NULL,NULL,0.0
304,2019-10-21,2922.53,0.0,0.0,NULL,NULL,0.0
305,2019-10-22,2924.11,0.0,0.0,NULL,NULL,0.0
306,2019-10-23,2929.98,0.0,0.0,NULL,NULL,0.0
307,2019-10-24,2938.16,1.0,0.0,21,122,1.0
308,2019-10-25,2948.94,1.0,0.0,22,125,1.0
309,2019-10-26,2957.92,0.0,0.0,NULL,NULL,0.0
310,2019-10-27,2963.18,1.0,0.0,22,124,1.0
311,2019-10-28,2967.72,1.0,0.0,19,125,1.0
312,2019-10-29,2973.15,0.0,0.0,NULL,NULL,0.0
313,2019-10-30,2977.28,0.0,0.0,NULL,NULL,0.0
314,2019-10-31,2981.05,1.0,0.0,22,119,1.0
315,2019-11-01,2988.75,0.0,0.0,NULL,NULL,0.0
316,2019-11-02,2993.35,1.0,0.0,27,129,1.0
317,2019-11-03,2999.2,1.0,0.0,24,131,1.0
318,2019-11-04,3005.52,0.0,0.0,NULL,NULL,0.0
319,2019-11-05,3007.51,1.0,0.0,23,127,1.0
320,2019-11-06,3009.38,0.0,0.0,NULL,NULL,0.0
321,2019-11-07,3009.83,0.0,0.0,NULL,NULL,0.0
322,2019-11-08,3011.89,1.0,0.0,23,129,1.0
323,2019-11-09,3020.17,1.0,0.0,22,130,1.0
324,2019-11-10,3025.6,1.0,0.0,20,125,1.0
325,2019-11-11,3028.08,2.0,0.0,19,120,2.0
326,2019-11-12,3032.06,1.0,0.0,23,129,1.0
327,2019-11-13,3033.78,1.0,0.0,25,127,1.0
328,2019-11-14,3036.13,1.0,0.0,22,121,1.0
329,2019-11-15,3040.53,0.0,0.0,NULL,NULL,0.0
330,2019-11-16,3043.29,0.0,0.0,NULL,NULL,0.0
331,2019-11-17,3046.47,1.0,0.0,21,137,1.0
332,2019-11-18,3048.73,0.0,0.0,NULL,NULL,0.0
333,2019-11-19,0.94,1.0,0.0,20,129,1.0
334,2019-11-20,5.7,1.0,0.0,20,124,1.0
335,2019-11-21,8.11,1.0,0.0,18,117,1.0
336,2019-11-22,9.39,2.0,0.0,17,113,2.0
337,2019-11-23,9.52,0.0,0.0,NULL,NULL,0.0
338,2019-11-24,11.66,2.0,0.0,17,116,2.0
339,2019-11-25,11.91,1.0,0.0,19,127,1.0
340,2019-11-26,14.85,1.0,0.0,18,128,1.0
341,2019-11-27,20.0,2.0,0.0,16,114,2.0
342,2019-11-28,21.71,0.0,0.0,NULL,NULL,0.0
343,2019-11-29,22.82,1.0,0.0,21,129,1.0
344,2019-11-30,23.87,2.0,0.0,16,111,2.0
345,2019-12-01,24.3,1.0,0.0,18,123,1.0
346,2019-12-02,26.3,2.0,0.0,16,114,2.0
347,2019-12-03,27.49,1.0,0.0,18,121,1.0
348,2019-12-04,27.91,1.0,0.0,19,123,1.0
349,2019-12-05,29.51,0.0,0.0,NULL,NULL,0.0
350,2019-12-06,30.9,0.0,0.0,NULL,NULL,0.0
351,2019-12-07,33.51,1.0,0.0,16,113,1.0
352,2019-12-08,34.36,0.0,0.0,NULL,NULL,0.0
353,2019-12-09,37.61,1.0,0.0,16,115,1.0
354,2019-12-10,37.72,0.0,0.0,NULL,NULL,0.0
355,2019-12-11,44.07,1.0,0.0,19,120,1.0
356,2019-12-12,44.16,1.0,0.0,16,120,1.0
357,2019-12-13,44.24,0.0,0.0,NULL,NULL,0.0
358,2019-12-14,44.34,1.0,0.0,16,118,1.0
359,2019-12-15,48.46,0.0,0.0,NULL,NULL,0.0
360,2019-12-16,50.73,0.0,0.0,NULL,NULL,0.0
361,2019-12-17,50.81,1.0,0.0,18,130,1.0
362,2019-12-18,51.36,1.0,0.0,20,129,1.0
363,2019-12-19,51.94,1.0,0.0,20,128,1.0
364,2019-12-20,52.04,3.0,0.00172,17,106,3.0
365,2019-12-21,52.15,0.0,0.0,NULL,NULL,0.0
366,2019-12-22,55.01,1.0,0.0,18,113,1.0
367,2019-12-23,56.32,0.0,0.0,NULL,NULL,0.0
368,2019-12-24,58.32,1.0,0.0,19,124,1.0
369,2019-12-25,65.42,0.0,0.0,NULL,NULL,0.0
370,2019-12-26,70.08,1.0,0.0,20,123,1.0
371,2019-12-27,71.35,0.0,0.0,NULL,NULL,0.0
372,2019-12-28,77.02,0.0,0.0,NULL,NULL,0.0
373,2019-12-29,80.55,0.0,0.0,NULL,NULL,0.0
374,2019-12-30,90.93,0.0,0.0,NULL,NULL,0.0
375,2019-12-31,95.37,1.0,0.0,19,122,1.0
376,2020-01-01,100.72,0.0,0.0,NULL,NULL,0.0
377,2020-01-02,103.17,1.0,0.0,19,131,1.0
