,Balance,DAU,Vol,Txs,Rank
135,0.3988095358915288,0.2757140498596665,0.34134059021325963,0.17066086253057763,0.0588235294117647
136,0.4113099164746837,0.2824830774310715,0.09644494237243482,0.1782768649960514,0.0588235294117647
138,0.11665533374605463,0.2879313191348853,0.06333884478744943,0.24559200261956585,0.0588235294117647
139,0.12678899455004922,0.2909030873369655,0.07522523868070019,0.2571643199722634,0.0588235294117647
140,0.1382582485055768,0.2834736668317649,0.07810700729738741,0.2800662596066799,0.0588235294117647
141,0.14313783199537214,0.288426613835232,0.0804424393055521,0.30208602191960243,0.0588235294117647
127,0.20532917905676273,0.271586594023444,0.10612002229474195,0.21095209661575207,0.0588235294117647
126,0.1790537180437011,0.26977051345550607,0.11030459750996836,0.34005431746826664,0.0588235294117647
125,0.16192646118559265,0.273237576357933,0.04724971537542906,0.22262457383901227,0.0588235294117647
124,0.3590928927364436,0.2705960046227506,0.0668484846839048,0.23076448947358283,0.0588235294117647
44,0.5567921407041296,0.10896483407627539,0.182204752500521,0.3027177995646898,0.0588235294117647
43,0.4999817320085657,0.10318639590556382,0.14291437569628643,0.28428453107845214,0.0588235294117647
42,0.44999949255579347,0.09856364536899456,0.09614195383141666,0.2502417319953002,0.0588235294117647
105,0.37692448215318725,0.27802542512795114,0.052326894968272065,0.20781246990388505,0.0588235294117647
106,0.38947763693381915,0.2709262010896484,0.06541660415222608,0.20021572895198103,0.0588235294117647
107,0.3984451909512549,0.2762093445600132,0.05676440757016493,0.19778877824219426,0.0588235294117647
108,0.41156566835476444,0.2735677728248308,0.054555011463055136,0.19122445441762811,0.0588235294117647
109,0.22381435661149057,0.2730724781244841,0.07263561333964241,0.19999614769728605,0.0588235294117647
110,0.21737793429612415,0.27819052336140004,0.03615640060747063,0.19254579424851204,0.0588235294117647
111,0.22216008849826965,0.2910681855704144,0.04622043349832617,0.20969624593100525,0.0588235294117647
142,0.14363715709457744,0.2823179791976226,0.07727261772459292,0.2587668779012655,0.0588235294117647
112,0.22515299442826262,0.26432227175169226,0.030403148555356335,0.18587360594795538,0.0588235294117647
115,0.23568449149016066,0.28066699686313357,0.05184148872397898,0.18025309628830632,0.0588235294117647
116,0.23971867293191115,0.271586594023444,0.03495914440869711,0.15976269815282085,0.0588235294117647
117,0.32429439883084854,0.2710912993230973,0.2798337466641051,0.1762967814010825,0.0588235294117647
118,0.32923284584859897,0.2671289417203236,0.05232098862655829,0.16596490552227594,0.0588235294117647
119,0.33943653395309187,0.2752187551593198,0.08893494402213721,0.18690602307529325,0.0588235294117647
151,0.0,0.3496780584447747,0.15388742512693532,0.22719340485775372,0.0588235294117647
120,0.3318948981559478,0.2722469869572396,0.04605529354178868,0.17126567405666737,0.0588235294117647
121,0.33715404991221215,0.2686148258213637,0.05993241312076837,0.16735173449929694,0.0588235294117647
122,0.34505901576121706,0.2839689615321116,0.07051486327497818,0.18174393743860393,0.0588235294117647
123,0.3502562593242873,0.2679544328875681,0.05216009173159674,0.17950574956180054,0.0588235294117647
113,0.23026194269940023,0.26250619118375434,0.07572754928231155,0.1871718319625556,0.0588235294117647
143,0.1618686125460506,0.2915634802707611,0.10847108574175347,0.3037193982703161,0.0588235294117647
50,0.07552145768400863,0.8363636363636363,0.0,0.5909090909090909,0.06060606060606061
40,0.0035962598897146965,0.7818181818181817,0.0,0.5568181818181819,0.06060606060606061
44,0.07552145768400863,0.7818181818181817,0.09302325581395349,0.6477272727272727,0.06060606060606061
51,0.07552145768400863,0.9454545454545454,0.0,0.75,0.06060606060606061
52,0.07552145768400863,0.8727272727272727,0.0,0.6363636363636364,0.06060606060606061
66,0.38719731479261565,0.16363636363636364,0.0,0.13636363636363638,0.06060606060606061
105,0.0124036205162588,0.15384615384615383,5.199922001169982e-05,0.055567630225313344,0.06060606060606061
119,0.7121793334931671,0.05454545454545454,0.13953488372093023,0.21590909090909094,0.06060606060606061
34,0.0035962598897146965,0.39999999999999997,0.0,0.26136363636363635,0.06060606060606061
265,0.9926062846580407,0.5454545454545455,0.00099304865938431,0.32217053750269,0.0625
147,0.987985212569316,0.3312537136066548,0.00099304865938431,0.36411792944759885,0.0625
258,0.9926062846580407,0.6131907308377897,0.0,0.3638530682514195,0.0625
146,0.987985212569316,0.3193701723113488,0.0,0.33197867867370756,0.0625
152,0.987985212569316,0.4159239453357101,0.0,0.40657848996010526,0.0625
150,0.987985212569316,0.4126559714795009,0.0,0.41391183432932177,0.0625
151,0.987985212569316,0.398989898989899,0.0,0.38999983446175235,0.0625
144,0.987985212569316,0.21717171717171718,0.0,0.19899352745451837,0.0625
145,0.987985212569316,0.26322043969102793,0.0,0.27056398880961446,0.0625
266,0.9926062846580407,0.5528817587641117,0.0,0.3220546607293615,0.0625
149,0.987985212569316,0.37759952465834823,0.0,0.39193663195881406,0.0625
13,0.8300208185911044,0.25925925925925924,0.43072204816594173,0.16,0.0625
12,0.0,0.09144542772861357,0.0,0.021573604060913704,0.0625
68,0.8410027472527472,0.08333333333333333,0.002658788774002954,0.009834492684096906,0.0625
10,0.0,0.08259587020648967,0.0,0.03154459753444525,0.0625
148,0.987985212569316,0.3502673796791444,0.0,0.3778741578241653,0.0625
323,0.9981515711645103,0.5600118835412954,0.0,0.19463159462993923,0.0625
47,0.6476751036560287,0.17142857142857146,0.0,0.20027624309392264,0.0625
314,0.9981515711645103,0.601010101010101,0.0,0.21105298879306064,0.0625
267,0.9926062846580407,0.5834818775995246,0.0,0.3315151715803936,0.0625
312,0.9981515711645103,0.5861556743909685,0.0,0.20899203761028984,0.0625
311,0.9981515711645103,0.5983363042186572,0.0,0.20767600854177357,0.0625
310,0.9981515711645103,0.6149732620320856,0.0,0.22167226737737752,0.0625
309,0.9981515711645103,0.6140819964349377,0.00099304865938431,0.21247661772252477,0.0625
308,0.9981515711645103,0.6253713606654784,0.0,0.21455412273005678,0.0625
307,0.9981515711645103,0.6158645276292335,0.0,0.20825539240841595,0.0625
306,0.9981515711645103,0.6013071895424837,0.0,0.1980002979688457,0.0625
313,0.9981515711645103,0.5742721330956625,0.0,0.20252776904103692,0.0625
62,0.09635232255051152,0.125,0.01532567049808429,0.03106238580005221,0.06382978723404255
61,0.09624183252725839,0.1953125,0.0,0.04972592012529366,0.06382978723404255
60,0.0963020998126692,0.16015625,0.007662835249042145,0.029104672409292615,0.06382978723404255
59,0.4979584457067093,0.20703125,0.011494252873563218,0.061733228921952495,0.06382978723404255
47,0.1612627679007899,0.13675213675213677,0.914027149321267,0.4379084967320262,0.06382978723404255
49,0.1671495098669823,0.15384615384615385,0.013574660633484163,0.06535947712418301,0.06382978723404255
23,0.9863645266758073,0.32421875,0.13026819923371646,0.12176977290524668,0.06382978723404255
56,0.9998995545243154,0.11328125,0.0,0.023362046463064477,0.06382978723404255
55,0.9998995545243154,0.16796875,0.0,0.03341164186896372,0.06382978723404255
54,0.9997940867748465,0.1171875,0.0,0.017619420516836338,0.06382978723404255
63,0.09645276802619619,0.1171875,0.0038314176245210726,0.0168363351605325,0.06382978723404255
63,0.07715542748346928,0.18803418803418806,0.8099547511312218,0.28758169934640526,0.06382978723404255
64,0.10390305400468264,0.18803418803418806,0.3619909502262444,0.3505644682115271,0.06382978723404255
8,0.9977667429953432,0.5555555555555557,0.0,0.5133689839572193,0.06382978723404255
20,0.9813271860702215,0.265625,0.14942528735632182,0.15309318715740017,0.06382978723404255
18,0.9748584974361293,0.37109375,0.09195402298850575,0.30762203080135736,0.06382978723404255
12,0.951580258446209,0.296875,1.0,0.30109631949882537,0.06382978723404255
54,0.1691717909794942,0.10256410256410257,0.00904977375565611,0.10338680926916222,0.06382978723404255
30,0.7960429155839145,0.3333333333333333,0.0,0.7409387997623292,0.06382978723404255
0,0.8932113925258522,0.4296875,0.0,0.6361263377708171,0.06382978723404255
29,0.8010394422003243,0.4188034188034188,1.0,0.8389780154486037,0.06382978723404255
55,0.308,0.40482573726541554,0.0,0.007097680955727336,0.06382978723404255
50,0.28714285714285714,0.8914209115281502,0.004443786105762109,0.021082220660576245,0.06382978723404255
49,0.2785714285714286,1.0000000000000002,0.0008887572211524219,0.018107285078472708,0.06382978723404255
59,0.3137142857142857,0.32439678284182305,0.002221907865501407,0.006254392129304286,0.06382978723404255
61,0.31428571428571433,0.2855227882037534,0.0002962524070508073,0.005153431717029749,0.06382978723404255
62,0.3148571428571429,0.28150134048257375,0.0002962524070508073,0.0050363082689154366,0.06382978723404255
95,0.022628571428571432,0.14343163538873996,0.007554436379795587,0.3329819629889904,0.06382978723404255
46,0.268,0.8726541554959786,0.01185009628203229,0.01726399625204966,0.06382978723404255
36,0.17,0.8900804289544236,0.005184417123389127,0.01625673459826657,0.06382978723404255
9,0.997051483263437,0.4017094017094017,0.0,0.6500297088532383,0.06382978723404255
39,0.192,0.9048257372654156,0.005036290919863724,0.01717029749355821,0.06382978723404255
64,0.09645779029998042,0.10546875,0.0038314176245210726,0.024406160271469593,0.06382978723404255
16,0.9833174672601437,0.28205128205128205,0.01809954751131222,0.0825906120023767,0.06382978723404255
14,0.9904546273188053,0.4273504273504274,0.03619909502262444,0.4052287581699347,0.06382978723404255
13,0.9870584300306174,0.358974358974359,0.1085972850678733,0.2852049910873441,0.06382978723404255
10,0.5103821397873264,0.7783018867924527,0.006420409981158453,0.34988540870893814,0.06451612903225803
20,0.7276321569775955,0.41666666666666663,0.17252846288986745,0.2579113924050633,0.06666666666666665
6,0.849319080392444,0.49999999999999994,0.4035056697620295,0.39952531645569617,0.06666666666666665
10,0.9660971801230825,0.5185185185185186,0.0053062986910812765,0.20135135135135135,0.06666666666666676
11,0.9667401488013228,0.14814814814814814,0.0012805594282765966,0.1945945945945946,0.06666666666666676
41,0.7085422981537614,0.5555555555555556,0.008416124180782279,0.19783783783783784,0.06666666666666676
12,0.9829797005603014,0.5185185185185186,0.03637637725547884,0.20513513513513515,0.06666666666666676
81,0.8716174949207892,0.1566579634464752,0.28694783580485517,0.42674952623222306,0.06818181818181818
94,0.8940782011492103,0.1129242819843342,0.0014287900279389644,0.01589469550816929,0.06818181818181818
95,0.8945144523800621,0.12532637075718014,0.006134940898345152,0.02111894558926468,0.06818181818181818
93,0.8951252041032545,0.1429503916449086,0.041251725768321514,0.08196609359261092,0.06818181818181818
99,0.880629198918097,0.058746736292428194,0.025582742316785326,0.1038191658272583,0.06818181818181818
91,0.8556133069089732,0.13577023498694518,0.20013317429614597,0.4965427756816281,0.06818181818181818
76,0.8979670692642311,0.1181462140992167,0.3354751343219443,0.831663052942482,0.06818181818181818
92,0.8998367173964527,0.12989556135770236,0.014391485063399883,0.06141054752189576,0.06818181818181818
98,0.8760672574754765,0.06984334203655353,0.023721482914248762,0.10612398203950625,0.06818181818181818
96,0.8878585050293536,0.13968668407310705,0.04443768751343219,0.06905912280402234,0.06818181818181818
97,0.8813895224918671,0.08942558746736293,0.13002536428110897,0.14639851125945402,0.06818181818181818
85,0.8988146430841716,0.17362924281984335,0.2516901439931242,0.6578628378263022,0.06818181818181818
101,0.884867068017799,0.05548302872062663,0.003256088545024716,0.02255305345466341,0.06818181818181818
102,0.8861508930685913,0.05221932114882506,0.0022276466795615748,0.013914260836904375,0.06818181818181818
105,0.8815889516259706,0.04765013054830287,0.0008676294863528911,0.006897375924060574,0.06818181818181818
100,0.8832093133405627,0.06462140992167102,0.004364796905222444,0.020879927611698223,0.06818181818181818
4,0.0,0.9999999999999999,0.0,0.9999999999999999,0.06896551724137928
75,0.0,0.042492917847025496,0.0,0.042492917847025496,0.06896551724137928
58,0.0,0.042492917847025496,0.0,0.042492917847025496,0.06896551724137928
13,0.9973323632836183,0.3333333333333333,0.0,0.3333333333333333,0.06896551724137934
6,0.0,1.0,0.0,0.25925925925925924,0.06896551724137934
4,0.0,0.0,0.0,0.0,0.06896551724137934
4,0.5929870616913557,0.5,0.0,0.33520336605890605,0.06896551724137934
0,0.0,0.0,0.14331210191082802,0.0,0.06896551724137934
32,0.2530010114696845,1.0,1.0,1.0,0.0697674418604651
36,0.2530010114696845,0.0,6.923071597637233e-06,0.0,0.0697674418604651
22,1.0,0.0,0.0,0.0,0.0697674418604651
35,0.2530010114696845,0.0,0.0,0.0,0.0697674418604651
23,0.8601309830462818,0.003048217254757066,0.08879895864211056,0.1960446037864697,0.06976744186046512
21,0.8384215532771015,0.0023400455693084548,0.06527818948073874,0.1630230656567018,0.06976744186046512
20,0.8356095425694902,0.0032329576944393123,0.07482826616489026,0.22968613814234753,0.06976744186046512
19,0.829756553361281,0.003571648500523431,0.0726759546854661,0.23540088596562164,0.06976744186046512
17,0.818361617590114,0.002801896668514071,0.006714696292095733,0.045691026228536,0.06976744186046512
24,0.8203440409448288,0.002524786008990701,0.01630343725432073,0.05233127566469885,0.06976744186046512
16,0.8164440123238548,0.003971919453168299,0.0237656429225039,0.13896002372159474,0.06976744186046512
26,0.628816691078674,0.0025555760822710753,0.027709399285999664,0.13794466758318283,0.06976744186046512
27,0.42202678586460596,0.002216885276186957,0.024100733332474127,0.12674879370299486,0.06976744186046512
15,0.8138597067191946,0.0046493010653365354,0.032014022244847985,0.1337394757886981,0.06976744186046512
28,0.42008224321093657,0.002124515056345834,0.013248959286515188,0.07943140056248933,0.06976744186046512
14,0.8164002390693132,0.006373545169037502,0.047943704811125004,0.10992802652505593,0.06976744186046512
22,0.8449744936612961,0.0031713775478785637,0.059104793081671846,0.1654491378458276,0.06976744186046512
12,0.7970225768978231,0.005234312457663649,0.04719619543503757,0.060993251925133204,0.06976744186046512
11,0.8541740323585367,0.009267812057392697,0.07886223917722417,0.17546791744166193,0.06976744186046512
10,0.8506860615856019,0.008713590738345958,0.20066760320140223,0.28003162879298416,0.06976744186046512
9,0.8728715254979208,0.011546277480140402,0.07342346406155353,0.2038619475069862,0.06976744186046512
8,0.8743556071855481,0.009421762423794569,0.11386629892642187,0.36372213386527213,0.06976744186046512
13,0.8120338569288011,0.005049572017981402,0.04419326983799667,0.052142581161100175,0.06976744186046512
5,0.9872198932606024,0.006743026048401995,0.0024745137967032258,0.043049303178154565,0.06976744186046512
8,0.0,1.0,1.0,1.0000000000000002,0.0714285714285714
12,0.6553825154435647,0.7771771771771772,1.0,0.2436658749010293,0.07142857142857142
15,0.8628760384072527,0.34090909090909094,0.03781662504459508,0.40206185567010305,0.07142857142857142
10,1.0,0.9891891891891891,0.04515191865391599,0.49076273423066774,0.07142857142857142
9,0.9936617673038465,0.654054054054054,0.14090303837307833,0.8583399313803115,0.07142857142857142
16,0.8336052357565876,0.31818181818181823,0.0017838030681412772,0.24742268041237112,0.07142857142857142
24,0.7421751594529234,0.4545454545454546,0.0024973242953977882,0.36082474226804123,0.07142857142857142
20,0.766473452892839,0.29545454545454547,0.15233678201926507,0.38144329896907214,0.07142857142857142
23,0.7516669777900229,0.27272727272727276,0.0017838030681412772,0.24742268041237112,0.07142857142857142
14,0.5923063910939982,0.8972972972972972,0.196949521849655,0.1819741356558459,0.07142857142857142
53,0.4670229513849043,0.13636363636363635,0.0007135212272565109,0.16494845360824742,0.07142857142857142
29,0.5484572423964712,0.4090909090909091,0.07884409561184445,0.41237113402061853,0.07142857142857142
30,0.5477549673532004,0.27272727272727276,0.0,0.21649484536082475,0.07142857142857142
17,0.7775787058361276,0.27272727272727276,0.0014270424545130217,0.2268041237113402,0.07142857142857142
15,0.5867632766164603,0.9705705705705705,0.123592785377073,0.19490630773291107,0.07142857142857142
13,0.5925726542348406,0.9357357357357357,0.40527781140297786,0.21159936658749012,0.07142857142857142
0,0.9710380291454718,0.6363636363636364,0.0,0.7525773195876289,0.07142857142857142
11,0.9018110552264228,0.34090909090909094,0.0021405636817695326,0.24742268041237112,0.07142857142857142
1,0.9797582968137971,0.4772727272727273,0.0,0.4536082474226804,0.07142857142857142
4,0.9999999999999999,0.4318181818181819,0.0,0.422680412371134,0.07142857142857142
7,0.9714076754220128,0.4090909090909091,0.0,0.32989690721649484,0.07142857142857142
6,0.9814002877846976,0.3863636363636364,0.0,0.43298969072164945,0.07142857142857142
17,0.6582307241925761,0.8846846846846846,0.0001210507202517855,0.265571390868303,0.07142857142857142
2,0.9877905676212071,0.7954545454545455,0.0,0.6701030927835052,0.07142857142857142
202,0.8062058333407595,0.6666666666666665,0.009231101321585904,0.0423728813559322,0.07142857142857145
230,0.8116239072511294,0.3333333333333333,0.0005288105726872247,0.011299435028248588,0.07142857142857145
228,0.8115971733338085,0.4444444444444445,8.81057268722467e-05,0.04519774011299435,0.07142857142857145
211,0.8080861188589963,0.3333333333333333,0.0015102202643171806,0.06214689265536723,0.07142857142857145
12,0.0,0.3333333333333333,0.007048458149779736,0.025423728813559324,0.07142857142857145
209,0.8068028908275929,0.4444444444444445,0.0005495154185022027,0.07062146892655367,0.07142857142857145
263,0.8285642995268097,0.5555555555555556,0.0008304845814977974,0.06214689265536723,0.07142857142857145
184,0.7103647397453149,1.0,0.011095506607929512,0.11016949152542373,0.07142857142857145
194,0.7332846181951042,0.6666666666666665,0.0001620264317180617,0.036723163841807904,0.07142857142857145
192,0.7332757068893305,0.5555555555555556,6.572687224669604e-05,0.031073446327683614,0.07142857142857145
196,0.7915289127315825,0.6666666666666665,0.022718237885462556,0.0480225988700565,0.07142857142857145
191,0.1943119891008174,0.016,0.0,0.016,0.07317073170731708
194,0.19557220708446865,0.024,0.0,0.028,0.07317073170731708
198,0.19557220708446865,0.02,0.0,0.02,0.07317073170731708
154,0.17857629427792912,0.072,0.0021558872305140965,0.072,0.07317073170731708
199,0.19557220708446865,0.02,0.0,0.02,0.07317073170731708
23,0.018538877959083953,0.5238095238095238,0.0031856988143293156,0.15270570793180135,0.07317073170731711
36,0.02268898918592241,0.5714285714285714,0.006680825328063686,0.09266123054114159,0.07317073170731711
3,0.05725931926603145,0.619047619047619,0.0,0.09266123054114159,0.07317073170731711
22,0.024698144504879834,0.47619047619047616,0.0025949732063742107,0.20014825796886584,0.07317073170731711
55,0.011826691869510988,0.2857142857142857,0.00018284364055753244,0.06597479614529281,0.07317073170731711
34,0.033226607002790315,0.47619047619047616,0.00019690853598503495,0.0704225352112676,0.07317073170731711
46,0.04046599544805771,0.38095238095238093,0.003938170719700699,0.08450704225352113,0.07317073170731711
211,0.047245689156347644,0.8095238095238094,0.0006045675747900815,0.09785025945144551,0.07317073170731711
270,0.04620092839048978,0.6666666666666666,0.0005538376067173939,0.05856189770200148,0.07317073170731711
301,0.02442489938150163,0.3333333333333333,4.944865609924189e-05,0.013343217197924388,0.07317073170731711
292,0.06321606295567643,0.38095238095238093,6.397698983108061e-05,0.02446256486286138,0.07317073170731711
291,0.07010505471331765,0.3333333333333333,0.0010675220467235827,0.044477390659747956,0.07317073170731711
287,0.05023209762244596,0.47619047619047616,0.0003851460639390145,0.05114899925871015,0.07317073170731711
282,0.06238025434299014,0.619047619047619,0.004162841249525311,0.04002965159377316,0.07317073170731711
281,0.06550167804652239,0.6666666666666666,0.0002592793147582948,0.05040770941438102,0.07317073170731711
278,0.07225565456672968,0.2857142857142857,0.0002154777141731951,0.05633802816901408,0.07317073170731711
273,0.03120459308979156,0.47619047619047616,0.00018365799800278484,0.04373610081541882,0.07317073170731711
58,0.03510396173282413,0.2857142857142857,0.005021167667618391,0.09859154929577464,0.07317073170731711
326,0.015404595661510371,0.14285714285714285,2.3910322226754248e-05,0.0029651593773165306,0.07317073170731711
333,0.015568542735537295,0.14285714285714285,4.500766536800799e-05,0.010378057820607857,0.07317073170731711
313,0.03781712507554424,0.19047619047619047,0.0007747647646239751,0.011860637509266123,0.07317073170731711
265,0.06116833185459502,0.47619047619047616,0.00048592877536955513,0.057820607857672346,0.07317073170731711
264,0.06439583895896822,0.5714285714285714,0.0008077785904161801,0.06597479614529281,0.07317073170731711
365,0.03642518227057054,0.23809523809523808,0.007931607336249456,0.014825796886582652,0.07317073170731711
267,0.05378749887487302,0.5238095238095238,0.0001456490245995021,0.06152705707931801,0.07317073170731711
259,0.05716930910774216,0.619047619047619,0.0008397748210242057,0.06523350630096367,0.07317073170731711
236,0.1124323316488575,0.5714285714285714,0.0011740826171957408,0.05856189770200148,0.07317073170731711
238,0.08520747341485682,0.7619047619047619,0.0014652667407417832,0.08598962194217939,0.07317073170731711
65,0.011926345973331276,0.38095238095238093,0.01722949689869056,0.08598962194217939,0.07317073170731711
69,0.033184816572156,0.5714285714285714,0.00518291396503467,0.0793180133432172,0.07317073170731711
240,0.052430917203512964,0.9047619047619048,0.0014166310355982505,0.1430689399555226,0.07317073170731711
245,0.11442219907675294,0.8095238095238094,0.002992524508080283,0.0681986656782802,0.07317073170731711
247,0.10709280047319625,0.5238095238095238,0.00024704777844976723,0.04744255003706449,0.07317073170731711
261,0.04646131491982666,0.619047619047619,0.0007346277725425111,0.054114158636026685,0.07317073170731711
250,0.09856755262379611,0.619047619047619,0.0021070683131970912,0.055596738324684945,0.07317073170731711
249,0.10050598567552622,0.619047619047619,0.0011413965034669964,0.048183839881393624,0.07317073170731711
251,0.09281654643881239,0.8571428571428571,0.0009590732640402819,0.07857672349888806,0.07317073170731711
253,0.08114737234630766,0.7142857142857143,0.0005941848689854992,0.060044477390659746,0.07317073170731711
255,0.07277964227391377,0.38095238095238093,0.00037809111239257923,0.05263157894736842,0.07317073170731711
163,0.12917271407837444,0.18518518518518517,0.0,0.057142857142857155,0.07407407407407407
7,0.0,0.3793103448275862,0.0,0.36087689713322085,0.07500000000000001
205,0.015636497424576894,0.44567627494456763,0.0464958021316994,0.20870322019147083,0.07500000000000001
295,0.09253127299484916,0.4478935698447894,0.08221688892871735,0.19251523063533507,0.07500000000000001
297,0.09253127299484916,0.15742793791574278,0.012933859070363995,0.057789382071366406,0.07500000000000001
9,0.0,0.3448275862068965,0.0,0.8684654300168634,0.07500000000000001
19,0.0,0.13793103448275862,0.0,0.06913996627318718,0.07500000000000001
20,0.0,0.10344827586206896,0.0,0.13322091062394603,0.07500000000000001
293,0.06199411331861663,0.3436807095343681,0.04312406535120391,0.15422106179286335,0.07500000000000001
23,0.0,0.13793103448275862,0.0,0.09443507588532883,0.07500000000000001
314,0.0481972038263429,0.3968957871396896,0.03292927567402069,0.15317667536988686,0.07500000000000001
284,0.0,0.47671840354767187,0.04320971231953459,0.24142732811140122,0.07500000000000001
40,0.0,0.06896551724137931,0.0,0.11804384485666104,0.07500000000000001
211,0.07560706401766004,0.49223946784922396,0.05380099845228687,0.19216710182767624,0.07500000000000001
273,0.0,0.458980044345898,0.14567079078989353,0.2163620539599652,0.07500000000000001
274,0.0,0.458980044345898,0.10729208089927908,0.23028720626631854,0.07500000000000001
275,0.0,0.4434589800443459,0.11510672499061822,0.34221061792863355,0.07500000000000001
276,0.0,0.49667405764966743,0.07778798384702834,0.2840731070496083,0.07500000000000001
277,0.0,0.4656319290465632,0.09080305584649065,0.3448215839860748,0.07500000000000001
278,0.0,0.5188470066518848,0.16905451347854572,0.27275892080069625,0.07500000000000001
213,0.008278145695364239,0.4434589800443459,0.028117876365917508,0.19651871192341167,0.07500000000000001
279,0.0,0.4722838137472284,0.09376592753566353,0.30078328981723235,0.07500000000000001
290,0.04212656364974245,0.48558758314855877,0.037227726654083367,0.2165361183637946,0.07500000000000001
198,0.010485651214128033,0.5033259423503326,0.28520020387245676,0.3583986074847693,0.07500000000000001
195,0.032560706401766004,0.5321507760532151,0.21816733223929274,0.365361183637946,0.07500000000000001
251,0.03072111846946284,0.49002217294900224,0.08873632682323011,0.32985204525674494,0.07500000000000001
265,0.06640912435614423,0.5299334811529933,0.1782147717916691,0.30774586597040904,0.07500000000000001
244,0.035871964679911696,0.5055432372505544,0.053676145242322525,0.20539599651871193,0.07500000000000001
245,0.03292862398822664,0.4634146341463415,0.07595929271940083,0.24664926022628372,0.07500000000000001
246,0.040654893303899924,0.5232815964523282,0.09240491086180906,0.2506527415143603,0.07500000000000001
247,0.03826342899190581,0.49002217294900224,0.2270993542171915,0.3524804177545692,0.07500000000000001
248,0.032376747608535685,0.516629711751663,0.18787210923979075,0.27432550043516096,0.07500000000000001
252,0.03348050036791759,0.5210643015521065,0.16574578672924736,0.31575282854656217,0.07500000000000001
253,0.03789551140544518,0.4722838137472284,0.06619413810678651,0.2920800696257615,0.07500000000000001
266,0.06033848417954377,0.4944567627494457,0.12896753163103553,0.26597040905134894,0.07500000000000001
254,0.03127299484915379,0.5011086474501109,0.059033398116980204,0.2950391644908616,0.07500000000000001
256,0.03219278881530537,0.5077605321507761,0.15586861428339377,0.22924281984334202,0.07500000000000001
257,0.03991905813097866,0.4789356984478936,0.0637367468901048,0.16866840731070495,0.07500000000000001
258,0.039367181751287714,0.47450110864745015,0.08006754675344309,0.212532637075718,0.07500000000000001
259,0.059050772626931564,0.48337028824833705,0.061192541852662916,0.22663185378590078,0.07500000000000001
260,0.039183222958057394,0.4611973392461198,0.060314602084651836,0.25935596170583114,0.07500000000000001
261,0.04470198675496689,0.48780487804878053,0.06805643458438579,0.23742384682332462,0.07500000000000001
262,0.030905077262693155,0.4545454545454546,0.08521056552203103,0.23046127067014796,0.07500000000000001
263,0.05298013245033112,0.48558758314855877,0.09340467002346765,0.2560487380330722,0.07500000000000001
255,0.03495217071376011,0.4789356984478936,0.11805419422772094,0.24299390774586596,0.07500000000000001
264,0.049300956585724795,0.4700665188470067,0.15777851834011966,0.2731070496083551,0.07500000000000001
243,0.03072111846946284,0.4789356984478936,0.0786351187108987,0.268059181897302,0.07500000000000001
241,0.014164827078734362,0.4523281596452328,0.04195207877094035,0.19982593559617057,0.07500000000000001
196,0.09657836644591611,0.5299334811529933,0.284871151487317,0.3561357702349869,0.07500000000000001
315,0.036055923473142015,0.29268292682926833,0.0196437272813832,0.10269799825935597,0.07500000000000001
317,0.03771155261221486,0.1662971175166297,0.024361545024634577,0.06753698868581375,0.07500000000000001
159,0.0347682119205298,0.5831485587583148,0.4269727740656313,0.5053089643167973,0.07500000000000001
158,0.052428256070640174,0.5787139689578714,0.6206852130859231,0.6064403829416884,0.07500000000000001
271,0.0,0.5077605321507761,0.07312804198428384,0.25326370757180156,0.07500000000000001
322,0.03789551140544518,0.3858093126385809,0.07999053449309118,0.13472584856396866,0.07500000000000001
242,0.10798381162619573,0.5011086474501109,0.04185266294394071,0.2382941688424717,0.07500000000000001
124,0.5813097866077999,0.7095343680709535,0.507027718812835,0.4828546562228024,0.07500000000000001
125,0.28219278881530535,0.6651884700665188,0.7033543740163427,0.7406440382941688,0.07500000000000001
270,0.0,0.5077605321507761,0.07806522798429502,0.24595300261096606,0.07500000000000001
272,0.0,0.5188470066518848,0.09741350823051018,0.2113141862489121,0.07500000000000001
269,0.15967623252391464,0.49002217294900224,0.11406775958732612,0.26370757180156656,0.07500000000000001
268,0.07137601177336277,0.49223946784922396,0.08136415317318502,0.2682332463011314,0.07500000000000001
267,0.06364974245768948,0.49889135254988914,0.09595190887722653,0.2652741514360313,0.07500000000000001
323,0.0007358351729212656,0.16851441241685144,0.012537595985280852,0.056222802436901656,0.07500000000000001
340,0.008462104488594555,0.06873614190687362,0.021308592327898602,0.015317667536988685,0.07500000000000001
36,0.04355650186168919,0.5526315789473685,0.008119519324455992,0.019395579612088407,0.07692307692307687
34,0.0699389884731987,0.2894736842105263,0.02890548879506333,0.011276499774470004,0.07692307692307687
44,0.26547858231425964,0.6042296072507553,0.47200335381597547,0.6393456375838926,0.07692307692307693
40,0.25918484651932944,0.6163141993957704,0.8141658529123016,0.9999999999999999,0.07692307692307693
39,0.12962406332231205,0.4380664652567976,1.0,0.7887583892617449,0.07692307692307693
29,0.788967211132027,0.24611973392461198,0.0006035003017501509,0.04868913857677903,0.07692307692307693
65,0.8142491350267892,0.10199556541019957,0.9812914906457454,0.17303370786516853,0.07692307692307693
65,0.6880131622660612,0.7341389728096677,0.15073869123712164,0.6653523489932885,0.07692307692307693
