,Balance,DAU,Vol,Txs,Rank
243,0.28802673684840147,0.0028763183125599234,0.0,0.005105296745373325,0.23214285714285712
321,0.001689744893381583,0.003355704697986577,0.0,0.00574345883854499,0.23214285714285712
462,0.75,0.047619047619047616,0.019258545979778528,0.007518796992481203,0.23232323232323235
467,0.75,0.047619047619047616,0.0,0.022556390977443608,0.23232323232323235
434,0.6944444444444444,0.047619047619047616,0.0,0.007518796992481203,0.23232323232323235
301,0.3611111111111111,0.14285714285714285,0.07960199004975124,0.05639097744360902,0.23232323232323235
433,0.6944444444444444,0.047619047619047616,0.0,0.011278195488721804,0.23232323232323235
460,0.75,0.047619047619047616,0.0,0.0037593984962406013,0.23232323232323235
537,0.9722222222222221,0.047619047619047616,0.0,0.0037593984962406013,0.23232323232323235
347,0.47222222222222227,0.09523809523809523,0.13930348258706468,0.011278195488721804,0.23232323232323235
318,0.3888888888888889,0.09523809523809523,0.1653025196597657,0.03007518796992481,0.23232323232323235
478,0.75,0.047619047619047616,0.0,0.011278195488721804,0.23232323232323235
312,0.3888888888888889,0.09523809523809523,0.01845610656395442,0.02631578947368421,0.23232323232323235
382,0.6666666666666666,0.09523809523809523,0.006419515326592842,0.05263157894736842,0.23232323232323235
141,0.0,0.3333333333333333,0.0,0.0003663003663003663,0.23255813953488358
138,0.0,0.3333333333333333,0.0,0.0007326007326007326,0.23255813953488358
142,0.0,0.3333333333333333,0.0,0.0007326007326007326,0.23255813953488358
123,0.0,0.3333333333333333,0.0,0.001098901098901099,0.23255813953488358
108,0.0,0.0,0.0,0.0,0.23255813953488358
116,0.0,0.3333333333333333,0.0,0.0025641025641025637,0.23255813953488358
535,0.0,0.022556390977443608,0.0,0.007415254237288136,0.23275862068965517
383,0.0,0.04887218045112782,0.0,0.028601694915254237,0.23275862068965517
179,0.0,0.06766917293233082,0.0,0.022245762711864406,0.23275862068965517
97,0.0,0.09774436090225563,0.0,0.05084745762711865,0.23275862068965517
358,0.0,0.045112781954887216,0.0,0.018008474576271187,0.23275862068965517
393,0.0,0.03383458646616541,0.0,0.01483050847457627,0.23275862068965517
82,0.0,0.0054249547920434,0.0,0.00894254415381176,0.23300970873786406
101,0.0,0.0020666494445879618,0.0,0.003577017661524704,0.23300970873786406
29,0.5344827586206897,0.3695652173913043,0.08662781540400064,0.05885922330097087,0.23333333333333334
339,0.9827586206896552,0.2608695652173913,0.0,0.01395631067961165,0.23333333333333334
166,0.8344827586206897,0.34782608695652173,0.023625767837454716,0.018810679611650484,0.23333333333333334
172,0.8413793103448276,0.28260869565217395,0.0,0.01699029126213592,0.23333333333333334
147,0.7931034482758621,0.391304347826087,0.0,0.020631067961165046,0.23333333333333334
123,0.07845252826320777,0.004016064257028112,0.0,0.0010615711252653928,0.23333333333333334
22,0.4655172413793104,0.34782608695652173,0.04725153567490943,0.029126213592233007,0.23333333333333334
124,0.3490086631067804,0.13793103448275862,0.0050267995033764345,0.037900874635568516,0.23364485981308408
582,0.638440318131221,0.034482758620689655,0.0,0.0029154518950437317,0.23364485981308408
293,0.45149789471986057,0.10344827586206896,0.0030281924719135146,0.01749271137026239,0.23364485981308408
366,0.4953619307274106,0.06896551724137931,0.004542288707870272,0.014577259475218658,0.23364485981308408
370,0.4824237340087438,0.06896551724137931,0.0032704478696665962,0.008746355685131196,0.23364485981308408
533,0.5592301611628244,0.034482758620689655,0.0,0.0029154518950437317,0.23364485981308408
277,0.4393501863293916,0.1724137931034483,0.0029979105471943795,0.023323615160349854,0.23364485981308408
499,0.27582226438962687,0.04207920792079208,0.020211044546689753,0.019002375296912115,0.23404255319148934
151,0.1183270082226439,0.14603960396039603,0.007413355551506281,0.08894167326471365,0.23404255319148934
165,0.05709993674889311,0.2660891089108911,0.013935892236010102,0.31855370810240174,0.23404255319148934
87,0.006514864010120178,0.13613861386138615,0.007354768390215553,0.18870414357350226,0.23404255319148934
58,0.042599620493358636,0.055693069306930694,0.019382963740700268,0.06096595407759303,0.23404255319148934
123,0.04873497786211259,0.14603960396039603,0.0034114045126579745,0.1293217207706519,0.23404255319148934
138,0.10401644528779255,0.16584158415841585,0.018249515503681826,0.19055159672736874,0.23404255319148934
95,0.023402909550917145,0.14356435643564355,0.012242723614078136,0.11559778305621536,0.23404255319148934
495,0.2701296647691335,0.04702970297029703,0.015557900654220642,0.028503562945368172,0.23404255319148934
9,0.0,0.09629629629629631,0.0,0.004727474972191324,0.234375
5,0.0,0.1259259259259259,0.0,0.004727474972191324,0.234375
187,0.0,0.08333333333333333,0.09287868186574696,0.023255813953488372,0.234375
4,0.0,0.16666666666666666,0.0,0.023255813953488372,0.234375
71,0.5432098765432098,0.16666666666666666,0.00030959560621915655,0.023255813953488372,0.234375
23,0.024691358024691357,0.16666666666666666,0.0,0.03488372093023256,0.234375
213,0.0,0.08333333333333333,0.0,0.03488372093023256,0.234375
50,0.0,0.25,0.0012074228642547104,0.046511627906976744,0.234375
37,0.0,0.13333333333333333,0.0,0.010011123470522803,0.234375
39,0.0,0.11111111111111112,0.0,0.008342602892102336,0.234375
111,0.0,0.25,3.095956062191566e-05,0.10465116279069767,0.234375
57,0.0,0.3333333333333333,0.00034055516684107224,0.08139534883720931,0.234375
345,0.515462988008295,0.01639344262295082,0.0,0.008,0.23448275862068968
246,0.9650166801911461,0.01639344262295082,0.0,0.004,0.23448275862068968
312,0.0,0.028416779431664412,0.0,0.15315315315315314,0.2345679012345679
74,0.0,0.06224627875507443,0.0,0.26769626769626764,0.2345679012345679
245,0.0,0.02029769959404601,0.0,0.03861003861003861,0.2345679012345679
386,0.0,0.02300405953991881,0.0,0.10682110682110682,0.2345679012345679
9,0.0,0.05548037889039242,0.0,0.2638352638352638,0.2345679012345679
10,0.0,0.058186738836265225,0.0,0.24324324324324323,0.2345679012345679
246,0.0,0.02029769959404601,0.0,0.05276705276705276,0.2345679012345679
247,0.0,0.025710419485791614,0.0,0.043758043758043756,0.2345679012345679
38,0.0,0.10148849797023006,0.0,0.2715572715572715,0.2345679012345679
472,0.0,0.02165087956698241,0.0,0.060489060489060484,0.2345679012345679
109,0.8244482173174873,0.015455950540958269,0.0,0.00043267907013334384,0.2349726775956284
611,0.8064516129032259,0.00463678516228748,0.0,0.0001573378436848523,0.2349726775956284
600,0.8064516129032259,0.00463678516228748,0.0,0.00039334460921213073,0.2349726775956284
336,0.8064516129032259,0.012364760432766615,0.0,0.0006293513747394092,0.2349726775956284
477,0.8064516129032259,0.0061823802163833074,0.0,0.00023600676552727845,0.2349726775956284
516,0.8064516129032259,0.0077279752704791345,0.0,0.00039334460921213073,0.2349726775956284
598,0.8064516129032259,0.00463678516228748,0.0,0.00019667230460606536,0.2349726775956284
454,0.8064516129032259,0.012364760432766615,0.0,0.00035401014829091767,0.2349726775956284
645,0.8064516129032259,0.00463678516228748,0.0,0.00019667230460606536,0.2349726775956284
398,0.8066180689910083,0.0077279752704791345,0.0,0.00023600676552727845,0.2349726775956284
684,0.8064516129032259,0.0030911901081916537,0.0,7.866892184242615e-05,0.2349726775956284
11,0.506540902864194,0.22022471910112362,0.0008806711369694383,0.04332020599818237,0.23529411764705882
9,0.5137981156343787,0.24943820224719104,0.0012038300294628576,0.055437746137534084,0.23529411764705882
122,0.2622422680412372,0.03571428571428571,0.0,0.004016064257028112,0.2356435643564357
123,0.26353092783505155,0.03571428571428571,0.007388624284252443,0.004016064257028112,0.2356435643564357
461,0.9435736677115987,0.020618556701030927,3.7405289314648836e-05,0.011278195488721804,0.23566878980891723
456,0.943326183798053,0.020618556701030927,3.740226288701159e-05,0.011278195488721804,0.23566878980891723
466,0.9439036462629928,0.020618556701030927,2.485691414948151e-05,0.007518796992481203,0.23566878980891723
467,0.9439861409008414,0.020618556701030927,3.716285336419008e-05,0.011278195488721804,0.23566878980891723
464,0.9438211516251444,0.020618556701030927,2.4856052300257753e-05,0.007518796992481203,0.23566878980891723
489,0.9457185282956607,0.020618556701030927,3.742523110251631e-05,0.011278195488721804,0.23566878980891723
119,0.9375515591486554,0.07216494845360824,0.00021607131782465968,0.07142857142857142,0.23566878980891723
130,0.9403563768355057,0.061855670103092786,0.00014417773428331606,0.045112781954887216,0.23566878980891723
155,0.9486058406203596,0.061855670103092786,0.0002049074968029659,0.06390977443609022,0.23566878980891723
158,0.9490183138096024,0.061855670103092786,0.00014452797961849598,0.045112781954887216,0.23566878980891723
160,0.9496782709123907,0.061855670103092786,0.00014455417728205218,0.045112781954887216,0.23566878980891723
484,0.9453885497442666,0.020618556701030927,3.742220467487902e-05,0.011278195488721804,0.23566878980891723
504,0.9467084639498433,0.020618556701030927,3.743452869788211e-05,0.011278195488721804,0.23566878980891723
425,0.9992575482593631,0.020618556701030927,7.451431569053373e-05,0.022556390977443608,0.23566878980891723
427,0.9996700214486058,0.020618556701030927,3.738453666799347e-05,0.011278195488721804,0.23566878980891723
434,0.941923774954628,0.020618556701030927,2.484398641112501e-05,0.007518796992481203,0.23566878980891723
435,0.941923774954628,0.020618556701030927,3.714352575536005e-05,0.011278195488721804,0.23566878980891723
439,0.9421712588681734,0.020618556701030927,2.484599739264712e-05,0.007518796992481203,0.23566878980891723
443,0.9425012374195677,0.020618556701030927,3.739448064451576e-05,0.011278195488721804,0.23566878980891723
445,0.9425837320574163,0.020618556701030927,3.714953878921825e-05,0.011278195488721804,0.23566878980891723
503,0.9466259693119947,0.020618556701030927,3.718760535887548e-05,0.011278195488721804,0.23566878980891723
258,0.9598092643051772,0.008729388942774006,0.005625,0.008339124391938846,0.2357142857142857
287,0.17302452316076297,0.008729388942774006,0.0011250000000000001,0.018763029881862403,0.2357142857142857
364,0.19482288828337876,0.007759456838021339,0.0,0.012508686587908269,0.2357142857142857
281,0.9897820163487739,0.007759456838021339,0.0,0.006254343293954134,0.2357142857142857
279,0.9897820163487739,0.006789524733268671,0.0,0.004864489228630994,0.2357142857142857
412,0.001362397820163488,0.009699321047526674,0.0,0.0118137595552467,0.2357142857142857
257,0.9536784741144415,0.009699321047526674,0.0,0.011118832522585128,0.2357142857142857
304,0.18188010899182563,0.004849660523763337,0.0,0.0034746351633078527,0.2357142857142857
246,0.8964577656675751,0.008729388942774006,0.0,0.012508686587908269,0.2357142857142857
298,0.17847411444141692,0.011639185257032008,0.0,0.010423905489923557,0.2357142857142857
241,0.8828337874659402,0.009699321047526674,0.0005625000000000001,0.0118137595552467,0.2357142857142857
234,0.8494550408719347,0.007759456838021339,0.0,0.008339124391938846,0.2357142857142857
512,0.19889074196175777,0.1323529411764706,0.1689220588139344,0.03417412530512612,0.2359550561797753
602,0.03195904278012644,0.11029411764705882,0.004193713369764814,0.05695687550854353,0.2359550561797753
605,0.04786099367800489,0.09558823529411764,0.0005647245662378175,0.01708706265256306,0.2359550561797753
403,0.1511848892681224,0.11764705882352941,0.012327152748537087,0.04149715215622457,0.2359550561797753
418,0.12954272194857078,0.14705882352941177,0.022097806188839785,0.061025223759153785,0.2359550561797753
428,0.056897956017530935,0.16911764705882354,0.009395810111588325,0.061838893409275834,0.2359550561797753
441,0.20439824690687666,0.11764705882352941,0.0707765046399376,0.026851098454027663,0.2359550561797753
447,0.019858045999301868,0.16176470588235295,0.011754383136738418,0.04149715215622457,0.2359550561797753
449,0.045844160881200795,0.125,0.008208507372750234,0.03254678600488202,0.2359550561797753
458,0.1387348252724664,0.1838235294117647,0.01756368972852719,0.03417412530512612,0.2359550561797753
9,0.11480432843346393,0.022058823529411763,0.0034572530782348695,0.007323026851098454,0.2359550561797753
432,0.05363999534577048,0.16911764705882354,0.08781600510235453,0.08462164361269324,0.2359550561797753
427,0.04910212155296126,0.14705882352941177,0.01260911005179645,0.047192839707078924,0.2359550561797753
108,0.7050382034674011,0.27941176470588236,0.005417270571407394,0.10496338486574451,0.2359550561797753
530,0.08540511189543498,0.1323529411764706,0.018315392640717555,0.04312449145646867,0.2359550561797753
522,0.2907729899546213,0.14705882352941177,0.007295436397628829,0.047192839707078924,0.2359550561797753
568,0.023542644378078584,0.1323529411764706,0.02657740479670418,0.045565500406834825,0.2359550561797753
559,0.056704029787069,0.14705882352941177,0.014910169470668094,0.03580146460537022,0.2359550561797753
234,0.0,0.15714285714285714,0.028994006838940767,0.0374414976599064,0.2361111111111111
362,0.5117642335180277,0.14285714285714285,0.0193778066436117,0.0452418096723869,0.2361111111111111
29,0.0,0.3,0.020429578539975814,0.1045241809672387,0.2361111111111111
15,0.0,0.41428571428571426,0.037025278877075976,0.11388455538221529,0.2361111111111111
48,0.697932324548218,0.011851851851851851,1.4998803111333632e-05,0.0019317450096587251,0.2361111111111111
332,0.19698064723359834,0.09999999999999999,0.0010566187714625688,0.06240249609984399,0.2361111111111111
326,0.19698064723359834,0.09999999999999999,0.0004071375082699807,0.0202808112324493,0.2361111111111111
417,0.2780856018630049,0.0857142857142857,0.0008433562671306741,0.0202808112324493,0.2361111111111111
301,0.33774993977354856,0.11428571428571427,0.01269222100781074,0.0249609984399376,0.2361111111111111
131,0.0,0.0857142857142857,9.693750196904302e-05,0.015600624024960999,0.2361111111111111
120,0.702341583993052,0.09185185185185184,8.090325829104579e-05,0.03438506117192531,0.2361111111111111
77,0.7044125997928984,0.057777777777777775,0.00010520589039521163,0.03876368319381841,0.2361111111111111
221,0.0,0.15714285714285714,0.013222275268577468,0.060842433697347896,0.2361111111111111
20,0.0,0.3714285714285714,0.0431517290015195,0.1731669266770671,0.2361111111111111
126,0.0,0.11428571428571427,0.0011196281477424469,0.0249609984399376,0.2361111111111111
81,0.7046464241573972,0.04296296296296296,1.2141888232984371e-05,0.03670315518351577,0.2361111111111111
368,0.5117642335180277,0.15714285714285714,0.03732578513318001,0.1372854914196568,0.2361111111111111
178,0.002805892373985369,0.08592592592592592,9.284973354635107e-06,0.029491307147456534,0.2361111111111111
1,0.0,0.9285714285714286,0.2954655060016431,1.0,0.2361111111111111
64,0.703026355346227,0.045925925925925926,9.842071755913213e-05,0.01313586606567933,0.2361111111111111
117,0.7018906370043758,0.06814814814814814,1.1284813769479591e-05,0.03168061815840309,0.2361111111111111
174,0.002855997594949394,0.08888888888888888,1.7855717989682898e-06,0.031165486155827433,0.2361111111111111
369,0.0,0.007017543859649122,0.0,0.00743801652892562,0.23636363636363633
426,0.0,0.003508771929824561,0.0,0.003305785123966942,0.23636363636363633
157,0.0,0.010526315789473684,0.0,0.006611570247933884,0.23636363636363633
413,0.0,0.003508771929824561,0.0,0.010743801652892562,0.23636363636363633
88,0.0,0.010526315789473684,0.0,0.00743801652892562,0.23636363636363633
87,0.0,0.012280701754385965,0.0,0.013223140495867768,0.23636363636363633
42,0.42923254917084464,0.19444444444444442,0.008321477238176169,0.5536649214659686,0.23655913978494625
28,0.6579251831854994,0.2222222222222222,0.02095247921940252,0.2192408376963351,0.23655913978494625
39,0.6421133821827998,0.22916666666666666,0.006580519109719785,0.5674083769633508,0.23655913978494625
93,0.8723486309294255,0.2986111111111111,0.014893743188477408,0.34293193717277487,0.23655913978494625
101,0.7701504049363671,0.2847222222222222,0.004313192813902872,0.2951570680628272,0.23655913978494625
31,0.6425137765271426,0.02653159671972986,0.0009252803165928579,0.037081055383884,0.23684210526315788
239,0.8571428571428571,0.002074688796680498,0.0,0.0035460992907801418,0.2371794871794872
265,0.8571428571428571,0.008298755186721992,0.0,0.007092198581560283,0.2371794871794872
258,0.8571428571428571,0.006224066390041494,0.00196875,0.008865248226950354,0.2371794871794872
289,0.8571428571428571,0.006224066390041494,0.00853125,0.008865248226950354,0.2371794871794872
117,0.6296481296481297,0.059782608695652176,0.2910179640718563,0.1272727272727273,0.23728813559322032
11,0.4476634476634476,0.08695652173913043,0.09514304723885562,0.22566844919786097,0.23728813559322032
36,0.168997668997669,0.05706521739130435,0.14145043246839656,0.13155080213903744,0.23728813559322032
95,0.3615384615384616,0.09565217391304348,5.00325980495261e-05,0.02279276919046372,0.23728813559322035
151,0.4233100233100233,0.06086956521739131,0.0002806246474652838,0.02436468430704742,0.23728813559322035
161,0.4247086247086247,0.07130434782608697,3.555657156644662e-05,0.015457165313073095,0.23728813559322035
92,0.3603729603729604,0.12173913043478261,3.8090550131454954e-05,0.035368090123133356,0.23728813559322035
91,0.3603729603729604,0.12000000000000001,9.176237271583344e-05,0.02724652868745088,0.23728813559322035
90,0.36013986013986016,0.13391304347826088,0.00010928456492067825,0.032224259889965946,0.23728813559322035
362,0.5833333333333333,0.09523809523809523,0.22051035146846415,0.022556390977443608,0.23737373737373738
525,0.8888888888888888,0.047619047619047616,0.0,0.022556390977443608,0.23737373737373738
338,0.4444444444444444,0.09523809523809523,0.2066281495747071,0.07142857142857142,0.23737373737373738
290,0.3333333333333333,0.09523809523809523,0.045739046701974005,0.03007518796992481,0.23737373737373738
506,0.8055555555555555,0.047619047619047616,0.0,0.0037593984962406013,0.23737373737373738
519,0.8888888888888888,0.047619047619047616,0.014203177660086665,0.007518796992481203,0.23737373737373738
311,0.3888888888888889,0.09523809523809523,0.008826833574065157,0.011278195488721804,0.23737373737373738
388,0.6666666666666666,0.047619047619047616,0.0,0.018796992481203006,0.23737373737373738
437,0.7222222222222222,0.047619047619047616,0.03498635852993099,0.007518796992481203,0.23737373737373738
488,0.7777777777777778,0.047619047619047616,0.0,0.041353383458646614,0.23737373737373738
487,0.7777777777777778,0.047619047619047616,0.0,0.0037593984962406013,0.23737373737373738
280,0.3180694444444444,0.09523809523809523,0.024875621890547265,0.06390977443609022,0.23737373737373738
276,0.3055555555555555,0.09523809523809523,0.02407318247472316,0.07518796992481203,0.23737373737373738
465,0.75,0.047619047619047616,0.0,0.0037593984962406013,0.23737373737373738
447,0.0,0.03773584905660377,0.0,0.023809523809523808,0.23741007194244607
322,0.0,0.03773584905660377,0.0,0.023809523809523808,0.23741007194244607
122,0.0,0.09433962264150943,0.0,0.08333333333333333,0.23741007194244607
107,0.0,0.09433962264150943,0.0,0.09523809523809523,0.23741007194244607
56,0.0,0.1509433962264151,0.0,0.09523809523809523,0.23741007194244607
398,0.0,0.03773584905660377,0.0,0.023809523809523808,0.23741007194244607
92,0.0,0.1320754716981132,0.0,0.09523809523809523,0.23741007194244607
402,0.0,0.03773584905660377,0.0,0.03571428571428571,0.23741007194244607
104,0.0,0.11320754716981132,0.0,0.10714285714285714,0.23741007194244607
46,0.0,0.20754716981132074,0.0,0.14285714285714285,0.23741007194244607
93,0.0,0.1509433962264151,0.0,0.13095238095238093,0.23741007194244607
54,0.0,0.11320754716981132,0.0,0.07142857142857142,0.23741007194244607
80,0.0,0.005683285972616895,0.0,0.00894254415381176,0.2378640776699029
19,0.0,0.3076923076923077,0.0,0.18867924528301885,0.23809523809523803
537,0.03136954858454476,0.043478260869565216,0.0,0.004651162790697674,0.23809523809523805
522,0.0306044376434583,0.043478260869565216,0.0,0.002325581395348837,0.23809523809523805
528,0.03136954858454476,0.043478260869565216,0.0,0.002325581395348837,0.23809523809523805
525,0.03136954858454476,0.043478260869565216,0.0,0.002325581395348837,0.23809523809523805
0,0.3833205814843152,0.13043478260869565,0.0915595120342895,0.0069767441860465115,0.23809523809523805
514,0.03467153284671533,0.11870503597122302,0.0005318194763946941,0.057324840764331204,0.23809523809523808
13,0.2934306569343066,0.01079136690647482,0.0006906746446684339,0.007643312101910828,0.23809523809523808
388,0.001689744893381583,0.0019175455417066154,0.0,0.0022335673261008296,0.23809523809523808
317,0.001689744893381583,0.0019175455417066154,0.0,0.0015954052329291643,0.23809523809523808
320,0.001689744893381583,0.0019175455417066154,0.0,0.0025526483726866626,0.23809523809523808
148,0.2051094890510949,0.12949640287769784,0.0014884038592604752,0.06878980891719745,0.23809523809523808
336,0.001689744893381583,0.0023969319271332696,0.0,0.006062539885130823,0.23809523809523808
527,0.03467153284671533,0.03597122302158274,0.0,0.014012738853503185,0.23809523809523808
370,0.001689744893381583,0.00047938638542665386,0.0,0.0003190810465858328,0.23809523809523808
364,0.001689744893381583,0.00047938638542665386,0.0,0.0006381620931716658,0.23809523809523808
525,0.034306569343065696,0.04676258992805756,0.0,0.03821656050955414,0.23809523809523808
470,0.13248175182481753,0.04676258992805756,0.001284654839083287,0.026751592356687896,0.23809523809523808
520,0.034306569343065696,0.07194244604316546,0.0,0.025477707006369425,0.23809523809523808
272,0.1611089511618865,0.0019175455417066154,0.0,0.0019144862795149968,0.23809523809523808
534,0.05072992700729927,0.053956834532374105,0.0,0.02165605095541401,0.23809523809523808
211,0.08759124087591241,0.17985611510791366,0.002369014031212728,0.07261146496815286,0.23809523809523808
522,0.034306569343065696,0.05035971223021583,0.000407498040354376,0.022929936305732482,0.23809523809523808
253,0.22459401262074943,0.0019175455417066154,0.011876570658235936,0.002871729419272495,0.23809523809523808
521,0.034306569343065696,0.08633093525179857,0.0,0.034394904458598725,0.23809523809523808
524,0.034306569343065696,0.04316546762589928,0.0,0.017834394904458598,0.23809523809523808
130,0.15912408759124091,0.08633093525179857,0.0012570278532965497,0.04076433121019108,0.23809523809523808
44,0.0,0.14285714285714285,0.0,0.2037037037037037,0.23825503355704697
37,0.0,0.14285714285714285,0.0,0.12962962962962962,0.23825503355704697
56,0.0,0.3333333333333333,0.007449551008980997,0.06976744186046512,0.23828125
79,0.0,0.16666666666666666,0.0,0.05813953488372093,0.23828125
470,0.6563795634568538,0.034482758620689655,0.0,0.01749271137026239,0.23831775700934577
501,0.5669091906367464,0.034482758620689655,0.0,0.0029154518950437317,0.23831775700934577
577,0.6364076338587122,0.034482758620689655,0.0,0.0029154518950437317,0.23831775700934577
159,0.3427654185555035,0.13793103448275862,0.004542288707870272,0.026239067055393587,0.23831775700934577
123,0.35196089502637645,0.13793103448275862,0.001029585440450595,0.07580174927113703,0.23831775700934577
297,0.4629519092712988,0.10344827586206896,0.0015928292402265089,0.02040816326530612,0.23831775700934577
523,0.32083814459120735,0.05555555555555556,0.004152976888062799,0.010896775143572375,0.23863636363636362
524,0.3179654715971499,0.05833333333333334,0.017403938274382653,0.009571491680164924,0.23863636363636362
430,0.206466330582702,0.05833333333333334,0.0023288794697439072,0.007804447062288323,0.23863636363636362
520,0.31495198129946206,0.05555555555555556,0.1564077454596299,0.015903401560889412,0.23863636363636362
281,0.0,0.036111111111111115,0.0030518959918260204,0.006331909880724488,0.23863636363636362
548,0.35463429746247216,0.05833333333333334,0.03529864857799915,0.018701222205860697,0.23863636363636362
422,0.22756076266651645,0.05555555555555556,0.0017537281983657988,0.006773671035193639,0.23863636363636362
89,0.3216548849522629,0.09166666666666666,0.02291314211025112,0.03931674274775438,0.23863636363636362
547,0.35122651871461963,0.05,0.00047060843230738164,0.006184656162568105,0.23863636363636362
474,0.24096656997211818,0.036111111111111115,0.0027556731511050483,0.00382859667206597,0.23863636363636362
265,0.0,0.03333333333333334,0.04377361373305649,0.0064791635988808716,0.23863636363636362
225,0.4906638127693131,0.09166666666666666,0.003746183898864943,0.018701222205860697,0.23863636363636362
303,0.00011265384290421606,0.038888888888888896,0.00346924988803276,0.0042703578265351205,0.23863636363636362
468,0.2583152617793674,0.03333333333333334,0.001627536139009974,0.007215432189662789,0.23863636363636362
462,0.2569915791252429,0.06666666666666667,0.02554576655868814,0.013400088352230895,0.23863636363636362
2,0.24279719491931165,0.05833333333333334,0.08960733232337563,0.004417611544691504,0.23863636363636362
572,0.3267524713436787,0.04166666666666667,0.0,0.005153880135473421,0.23863636363636362
511,0.2943926549694426,0.04722222222222223,0.0031109443123093186,0.006920924753350022,0.23863636363636362
453,0.22209705128566198,0.08333333333333333,0.003883136715580199,0.00986599911647769,0.23863636363636362
574,0.3267524713436787,0.036111111111111115,0.0,0.002356059490502135,0.23863636363636362
27,0.27994479961697694,0.044444444444444446,0.03310412614164926,0.008393461934913856,0.23863636363636362
542,0.36052046075421745,0.05833333333333334,0.005818294443152687,0.00765719334413194,0.23863636363636362
508,0.29456163573379895,0.05555555555555556,0.012437668829480714,0.008982476807539391,0.23863636363636362
509,0.29999718365392736,0.06111111111111112,0.030926528458367977,0.02444411721395965,0.23863636363636362
145,0.07567088240549992,0.002008032128514056,0.0,0.0005307855626326964,0.2388888888888889
204,0.6524064688358416,0.6129032258064516,0.5367299712648002,0.412793373216751,0.23913043478260868
57,0.8814627100501671,0.5967741935483871,0.08573593427183475,0.186071483356343,0.23913043478260868
239,0.7555212726170671,0.5,0.20225669945804178,0.48289614971621414,0.23913043478260868
404,0.8872838240414748,0.5,0.07294643960509119,0.13744439331185765,0.23913043478260868
103,0.8091122760861995,0.7741935483870968,0.11737914033393688,0.21598404663291915,0.23913043478260868
238,0.7611973020724521,0.4193548387096774,0.18866859877495692,0.3518944623408498,0.23913043478260868
33,0.8795878954359629,0.435483870967742,0.143683427762338,0.30326737229636447,0.23913043478260868
176,0.8439116080525142,0.5645161290322581,0.04219402787142429,0.2540266912103083,0.23913043478260868
95,0.8442372422331412,0.6935483870967742,0.1509513343580231,0.26123638594876514,0.23913043478260868
397,0.92362588823977,0.6290322580645161,0.09339175420741078,0.15477834023623255,0.23913043478260868
192,0.8203579396706259,0.6774193548387096,0.12300260070847506,0.31216444239914093,0.23913043478260868
93,0.8336686398163552,0.5483870967741936,0.12264344460281858,0.275042184384108,0.23913043478260868
92,0.8321710449955507,0.5806451612903226,0.1421947822771634,0.38088663905506975,0.23913043478260868
89,0.8126990882242942,0.6451612903225806,0.2575426663126704,0.29713146188065653,0.23913043478260868
88,0.7954453128022595,0.6774193548387096,0.24118186384264795,0.3351741064580457,0.23913043478260868
234,0.7509607820378896,0.4516129032258065,0.5822000072070639,0.6175793833410032,0.23913043478260868
203,0.6810703369830154,0.6451612903225806,0.16002126122164176,0.28777419849670194,0.23913043478260868
34,0.8670542035826208,0.4193548387096774,0.24671896574879232,0.281638288080994,0.23913043478260868
207,0.7184296049831702,0.7903225806451613,0.3751319880142345,0.37152937567111516,0.23913043478260868
212,0.5915999277801421,0.5483870967741936,0.3926919530450209,0.37429053535818374,0.23913043478260868
81,0.7999397093150721,0.7096774193548387,0.21118210822245195,0.4427059364933272,0.23913043478260868
56,0.8823541739208934,0.5,0.1266795053503259,0.26261696579229943,0.23913043478260868
214,0.6587595594588669,0.5806451612903226,0.3369324920598796,0.46418162294830495,0.23913043478260868
216,0.7088201725538747,0.7258064516129032,0.17586107047723515,0.5628163828808099,0.23913043478260868
243,0.0,0.3870967741935484,0.18087739225602126,0.29559748427672955,0.23913043478260868
420,0.996050476522098,0.435483870967742,0.02821615325143704,0.12164442399140972,0.23913043478260868
241,0.7369939773797087,0.4516129032258065,0.15903205378078095,0.49332719742291764,0.23913043478260868
2,0.8171273906707419,0.6451612903225806,0.023411973215609273,0.19082681392851664,0.23913043478260868
491,0.8153492990804865,0.435483870967742,0.045584794458326916,0.1846909035128087,0.23913043478260868
484,0.8056866689880192,0.4516129032258065,0.041032013264980335,0.124558981438871,0.23913043478260868
280,0.8324741104705897,0.32258064516129037,0.1676257384703539,0.3466789384874981,0.23913043478260868
279,0.834115177776918,0.29032258064516125,0.13923297002761317,0.2551004755330572,0.23913043478260868
3,0.8448353129312235,0.532258064516129,0.01775593856134979,0.08206780181009357,0.23913043478260868
18,0.8658403296320657,0.6451612903225806,0.06315195542924938,0.4746126706550084,0.23913043478260868
479,0.8163922956887325,0.19354838709677422,0.037979159177657915,0.0969473845681853,0.23913043478260868
220,0.7037954114597439,0.4838709677419355,0.07830330374805972,0.5480901978831109,0.23913043478260868
250,0.7799518964160896,0.3548387096774194,0.09280033074373031,0.22334713913176868,0.23913043478260868
20,0.8640283849834282,0.435483870967742,0.04087827533197777,0.2500383494400982,0.23913043478260868
25,0.883595452728234,0.4838709677419355,0.08102509111364034,0.21537045559134838,0.23913043478260868
366,0.8691160160431256,0.435483870967742,0.14366290179908153,0.4474612670655008,0.23913043478260868
259,0.7844511290800996,0.3709677419354839,0.2091955626084195,0.31155085135757016,0.23913043478260868
