,Date,Balance,DAU,Vol,Cate Rank,Total Rank,Txs
0,2019-01-18,0.0,0.0,0.0,NULL,NULL,0.0
1,2019-01-19,0.0,0.0,0.0,NULL,NULL,0.0
2,2019-01-21,0.0,0.0,0.0,NULL,NULL,0.0
3,2019-01-22,0.0,0.0,0.0,NULL,NULL,0.0
4,2019-01-23,0.0,0.0,0.0,NULL,NULL,0.0
5,2019-01-25,0.0,0.0,0.0,NULL,NULL,0.0
6,2019-01-26,0.0,0.0,0.0,NULL,NULL,0.0
7,2019-01-27,0.0,0.0,0.0,NULL,NULL,0.0
8,2019-01-28,0.0,0.0,0.0,NULL,NULL,0.0
9,2019-01-29,0.0,0.0,0.0,NULL,NULL,0.0
10,2019-01-30,0.0,0.0,0.0,NULL,NULL,0.0
11,2019-02-11,0.0,0.0,0.0,NULL,NULL,0.0
12,2019-02-12,0.0,0.0,0.0,NULL,NULL,0.0
13,2019-02-13,0.0,40.0,0.0,2,144,1428.0
14,2019-02-14,1718.25,154.0,5724.0,2,97,13689.0
15,2019-02-15,1706.58,328.0,3848.0,1,69,14707.0
16,2019-02-16,1629.61,165.0,4701.0,1,93,11119.0
17,2019-02-17,1594.42,84.0,576.0,2,117,1537.0
18,2019-02-18,1697.55,209.0,2032.0,2,88,5059.0
19,2019-02-19,1773.52,354.0,5832.0,18,71,15157.0
20,2019-02-20,2135.83,329.0,3179.0,10,38,8154.0
21,2019-02-21,2023.33,373.0,782.0,8,36,2555.0
22,2019-02-22,2463.04,1090.0,1164.0,4,20,13010.0
23,2019-02-23,2478.7509,1648.0,373.0,4,18,7439.0
24,2019-02-24,1948.9921,1039.0,76.0,5,22,4658.0
25,2019-02-25,1624.53,1295.0,8261.0,4,19,3694.0
26,2019-02-26,1468.84,1559.0,3348.0,4,17,3208.0
27,2019-02-27,1468.18,1495.0,1627.0,4,18,2759.0
28,2019-02-28,1454.44,1617.0,1021.0,4,18,2955.0
29,2019-03-01,1733.88,1666.0,672.0,5,19,5532.0
30,2019-03-02,1631.59,1474.0,1.0,4,19,4026.0
31,2019-03-03,1581.39,1429.0,21.0,5,18,3443.0
32,2019-03-04,0.03,224.0,7.0,15,52,1228.0
33,2019-03-05,10.04,56.0,10.0,17,80,993.0
34,2019-03-06,261.57,57.0,460.0,17,76,801.0
35,2019-03-07,237.3,22.0,23.0,20,98,846.0
36,2019-03-08,217.63,30.0,24.0,19,98,773.0
37,2019-03-09,198.16,16.0,28.0,20,104,785.0
38,2019-03-10,175.49,19.0,25.0,18,102,877.0
39,2019-03-11,153.68,10.0,34.0,23,114,833.0
40,2019-03-12,132.32,15.0,36.0,21,104,844.0
41,2019-03-13,113.78,10.0,20.0,22,107,718.0
42,2019-03-14,99.0669,6.0,16.0,28,127,598.0
43,2019-03-15,82.4772,15.0,32.0,22,107,755.0
44,2019-03-16,74.9643,8.0,28.0,25,117,391.0
45,2019-03-17,61.9349,9.0,20.0,25,114,441.0
46,2019-03-18,43.7072,7.0,23.0,26,128,824.0
47,2019-03-19,28.4993,8.0,27.0,26,125,608.0
48,2019-03-20,8.26,12.0,39.0,23,114,864.0
49,2019-03-21,12.12,8.0,29.0,24,124,357.0
50,2019-03-22,0.0,8.0,5.0,24,120,192.0
51,2019-03-23,0.0,5.0,0.0,25,128,6.0
52,2019-03-24,0.0,4.0,0.0,25,130,6.0
53,2019-03-25,0.0,10.0,0.0,24,120,11.0
54,2019-03-26,0.0,6.0,0.0,25,127,6.0
55,2019-03-27,0.0,4.0,0.0,27,136,4.0
56,2019-03-28,1.0,3.0,1.0,30,151,4.0
57,2019-03-29,1.0,3.0,0.0,30,140,3.0
58,2019-03-30,1.0,4.0,0.0,27,133,4.0
59,2019-03-31,1.0,2.0,0.0,24,155,4.0
60,2019-04-01,0.29,5.0,0.0004,20,141,7.0
61,2019-04-02,0.29,1.0,0.0001,32,201,1.0
62,2019-04-03,0.29,0.0,0.0,NULL,NULL,0.0
63,2019-04-04,0.29,1.0,0.0007000000000000001,33,194,7.0
64,2019-04-05,0.29,1.0,0.0002,34,184,2.0
65,2019-04-06,0.29,1.0,0.0002,33,183,2.0
66,2019-04-07,0.29,0.0,0.0,NULL,NULL,0.0
67,2019-04-08,0.29,1.0,0.0002,36,189,2.0
68,2019-04-09,0.29,1.0,0.0002,36,193,2.0
69,2019-04-10,0.29,2.0,0.00030000000000000003,32,176,5.0
70,2019-04-11,0.29,1.0,0.0002,39,203,2.0
71,2019-04-12,0.29,1.0,0.0001,35,194,1.0
72,2019-04-13,0.29,0.0,0.0,NULL,NULL,0.0
73,2019-04-14,0.29,0.0,0.0,NULL,NULL,0.0
74,2019-04-15,0.29,0.0,0.0,NULL,NULL,0.0
75,2019-04-16,0.29,0.0,0.0,NULL,NULL,0.0
76,2019-04-17,0.29,0.0,0.0,NULL,NULL,0.0
77,2019-04-18,0.29,0.0,0.0,NULL,NULL,0.0
78,2019-04-19,0.29,0.0,0.0,NULL,NULL,0.0
79,2019-04-20,0.29,0.0,0.0,NULL,NULL,0.0
80,2019-04-21,0.29,0.0,0.0,NULL,NULL,0.0
81,2019-04-22,0.29,0.0,0.0,NULL,NULL,0.0
82,2019-04-23,0.29,0.0,0.0,NULL,NULL,0.0
83,2019-04-24,0.29,0.0,0.0,NULL,NULL,0.0
84,2019-04-25,0.29,0.0,0.0,NULL,NULL,0.0
85,2019-04-26,0.29,0.0,0.0,NULL,NULL,0.0
86,2019-04-27,0.29,0.0,0.0,NULL,NULL,0.0
87,2019-04-28,0.29,0.0,0.0,NULL,NULL,0.0
88,2019-04-29,0.29,0.0,0.0,NULL,NULL,0.0
89,2019-04-30,0.29,0.0,0.0,NULL,NULL,0.0
90,2019-05-01,0.29,0.0,0.0,NULL,NULL,0.0
91,2019-05-02,0.29,0.0,0.0,NULL,NULL,0.0
92,2019-05-03,0.29,0.0,0.0,NULL,NULL,0.0
93,2019-05-04,0.29,0.0,0.0,NULL,NULL,0.0
94,2019-05-05,0.29,0.0,0.0,NULL,NULL,0.0
95,2019-05-06,0.29,0.0,0.0,NULL,NULL,0.0
96,2019-05-07,0.29,0.0,0.0,NULL,NULL,0.0
97,2019-05-08,0.29,0.0,0.0,NULL,NULL,0.0
98,2019-05-09,0.29,0.0,0.0,NULL,NULL,0.0
