,Date,Balance,DAU,Vol,Cate Rank,Total Rank,Txs
120,2019-02-21,3152.0,13.0,297.0,21,97,5396.0
121,2019-02-22,3152.22,7.0,241.0,23,105,5162.0
122,2019-02-23,3100.3256,15.0,264.0,19,93,5193.0
123,2019-02-24,3094.2579,11.0,246.0,20,92,5172.0
124,2019-02-25,3106.72,15.0,277.0,19,96,5336.0
125,2019-02-26,3107.01,15.0,256.0,19,91,5192.0
126,2019-02-27,3114.47,10.0,41.0,21,104,4802.0
127,2019-02-28,3115.15,9.0,44.0,22,116,4760.0
128,2019-03-01,3121.73,8.0,49.0,21,116,4760.0
129,2019-03-02,3110.16,19.0,22.0,20,102,4565.0
130,2019-03-03,3117.67,10.0,22.0,22,113,4963.0
131,2019-03-04,3109.68,11.0,10.0,20,112,4269.0
132,2019-03-05,3104.83,7.0,11.0,23,121,4695.0
133,2019-03-06,3107.23,7.0,10.0,23,114,4580.0
134,2019-03-07,3108.86,8.0,14.0,25,119,4738.0
135,2019-03-08,3108.95,9.0,12.0,24,115,4763.0
136,2019-03-09,3112.93,7.0,13.0,24,114,4778.0
137,2019-03-10,3112.23,7.0,11.0,24,116,4716.0
138,2019-03-11,3109.93,6.0,11.0,27,123,4730.0
139,2019-03-12,3113.29,7.0,12.0,26,121,4737.0
140,2019-03-13,3116.59,5.0,12.0,29,127,4717.0
141,2019-03-14,3118.3031,7.0,15.0,25,119,4737.0
142,2019-03-15,3115.3031,4.0,11.0,30,139,4691.0
143,2019-03-16,3116.0977,6.0,11.0,27,123,4676.0
144,2019-03-17,3116.2977,5.0,12.0,27,121,4678.0
145,2019-03-18,3120.8727,6.0,11.0,28,131,4694.0
146,2019-03-19,2720.1527,8.0,69.0,26,125,4958.0
147,2019-03-20,2721.15,6.0,87.0,28,129,5020.0
148,2019-03-21,2714.44,8.0,142.0,24,124,8441.0
149,2019-03-22,2682.31,7.0,83.0,25,125,4794.0
150,2019-03-23,2686.99,7.0,88.0,24,120,5100.0
151,2019-03-24,2697.99,7.0,87.0,24,117,4940.0
152,2019-03-25,2699.14,5.0,87.0,29,135,5047.0
153,2019-03-26,2701.32,5.0,87.0,27,130,5056.0
154,2019-03-27,2713.25,10.0,94.0,25,121,4957.0
155,2019-03-28,2718.15,4.0,87.0,29,141,5038.0
156,2019-03-29,2725.05,6.0,89.0,25,124,4962.0
157,2019-03-30,2741.15,5.0,87.0,26,130,4831.0
158,2019-03-31,2725.75,7.0,86.5,20,124,4925.0
159,2019-04-01,2735.99,5.0,86.5,20,141,5021.0
160,2019-04-02,2727.79,5.0,86.5001,20,144,5049.0
161,2019-04-03,2736.69,7.0,86.5002,21,138,4949.0
162,2019-04-04,2743.09,5.0,56.5001,22,142,4896.0
163,2019-04-05,2743.09,3.0,0.0,25,145,4680.0
164,2019-04-06,2743.09,3.0,0.0,26,154,4687.0
165,2019-04-07,2743.09,6.0,0.0,22,137,4559.0
166,2019-04-08,2743.09,6.0,0.0,26,140,4675.0
167,2019-04-09,2743.58,6.0,1.5,23,138,4739.0
168,2019-04-10,1743.58,4.0,0.0001,27,151,4673.0
169,2019-04-11,1743.58,6.0,0.0001,25,145,4679.0
170,2019-04-12,1743.58,3.0,0.0,27,155,4636.0
171,2019-04-13,1743.29,5.0,0.0,26,138,4657.0
172,2019-04-14,1743.29,3.0,0.0,28,150,4640.0
173,2019-04-15,1743.89,6.0,1.8,26,139,4670.0
174,2019-04-16,1743.89,4.0,0.0,29,150,4668.0
175,2019-04-17,1743.89,3.0,0.0,32,162,4579.0
176,2019-04-18,1743.89,4.0,0.0001,30,155,4677.0
177,2019-04-19,1748.7,6.0,4.8014,24,136,4697.0
178,2019-04-20,1748.34,9.0,0.0,20,123,4684.0
179,2019-04-21,1742.34,6.0,34.5,20,133,4681.0
180,2019-04-22,1716.82,10.0,163.9,21,126,4690.0
181,2019-04-23,1705.29,11.0,28.5,18,121,4686.0
182,2019-04-24,1705.29,3.0,0.0,26,158,4603.0
183,2019-04-25,1709.05,7.0,6.9,21,136,4714.0
184,2019-04-26,1707.21,5.0,70.5,26,142,4709.0
185,2019-04-27,1738.47,5.0,82.5,23,142,4704.0
186,2019-04-28,1735.53,8.0,6.1,20,128,4558.0
187,2019-04-29,1739.91,7.0,5.699999999999999,19,130,4698.0
188,2019-04-30,1737.98,7.0,3.0,20,134,4686.0
189,2019-05-01,1733.3,4.0,21.0,24,148,4598.0
190,2019-05-02,1724.88,7.0,19.7,22,132,4747.0
191,2019-05-03,1724.88,6.0,58.900100000000016,20,135,4877.0
192,2019-05-04,1729.38,6.0,10.2,20,131,4709.0
193,2019-05-05,1729.38,3.0,0.0,28,159,4635.0
194,2019-05-06,1731.35,4.0,4.350199999999999,23,152,4749.0
195,2019-05-07,1731.35,3.0,0.0,28,162,4635.0
196,2019-05-08,1733.2,4.0,3.5,27,153,4621.0
197,2019-05-09,1734.21,4.0,2.600000000000001,25,150,4726.0
198,2019-05-10,1734.21,4.0,0.0,22,144,4670.0
199,2019-05-11,1734.3,4.0,0.2,24,148,4690.0
200,2019-05-12,1735.69,4.0,3.5000000000000013,24,143,4766.0
201,2019-05-13,1735.69,3.0,0.0,26,150,4671.0
202,2019-05-14,1735.69,5.0,0.0,22,140,4600.0
203,2019-05-15,1735.69,5.0,0.0,21,137,4657.0
204,2019-05-16,1735.69,3.0,0.0,30,152,4618.0
205,2019-05-17,1735.76,4.0,0.4,25,142,4694.0
206,2019-05-18,1735.95,4.0,0.30000000000000004,22,140,4367.0
207,2019-05-19,1740.88,6.0,26.200000000000003,18,124,4752.0
208,2019-05-20,1740.88,4.0,0.2,23,144,4690.0
209,2019-05-21,1741.16,4.0,0.5,22,135,4677.0
210,2019-05-22,1741.06,7.0,3.7,18,121,4625.0
211,2019-05-23,1741.16,4.0,0.1,21,147,4687.0
212,2019-05-24,1741.36,4.0,0.2,19,150,4689.0
213,2019-05-25,1741.55,4.0,0.30000000000000004,20,145,4601.0
214,2019-05-26,1741.42,6.0,0.0001,17,135,4677.0
215,2019-05-27,1741.32,6.0,0.10010000000000001,19,147,4670.0
216,2019-05-28,1741.32,4.0,0.0,21,158,4687.0
217,2019-05-29,1741.32,4.0,0.0,21,155,4580.0
218,2019-05-30,1741.32,5.0,0.0001,18,148,4717.0
219,2019-05-31,1741.32,5.0,0.0001,21,150,4684.0
220,2019-06-01,1741.32,3.0,0.0,19,150,4543.0
221,2019-06-02,1741.32,2.0,0.0,21,162,4602.0
222,2019-06-03,1741.31,3.0,2.3,19,159,4736.0
223,2019-06-04,1741.31,4.0,0.0,19,145,4537.0
224,2019-06-05,1741.31,4.0,0.0,19,145,4607.0
225,2019-06-06,1742.21,4.0,1.0999999999999999,19,140,4621.0
226,2019-06-07,1742.21,4.0,0.0,22,141,4692.0
227,2019-06-08,1742.21,3.0,0.0,18,149,4655.0
228,2019-06-09,1742.21,4.0,0.0,17,139,4635.0
229,2019-06-10,1742.4,4.0,0.5,18,147,4743.0
230,2019-06-11,1742.4,3.0,0.0,22,153,4673.0
231,2019-06-12,1741.63,5.0,3.3,15,132,4623.0
232,2019-06-13,1739.7,4.0,2.4000000000000004,18,137,4705.0
233,2019-06-14,612.44,2.0,0.0,22,171,4639.0
234,2019-06-15,612.44,2.0,0.0,19,152,3450.0
235,2019-06-16,611.93,3.0,0.6,23,147,22.0
236,2019-06-17,612.3,5.0,0.7,18,131,45.0
237,2019-06-18,621.91,5.0,13.899999999999999,20,138,39.0
238,2019-06-19,626.9,3.0,10.6,22,150,18.0
239,2019-06-20,626.9,1.0,0.0,28,191,1.0
240,2019-06-21,627.15,4.0,0.9276,18,139,126.0
241,2019-06-22,627.15,2.0,0.0,22,162,2.0
242,2019-06-23,627.15,1.0,0.0,25,174,1.0
243,2019-06-24,627.15,3.0,0.0,20,156,3.0
244,2019-06-25,627.15,3.0,0.0001,26,159,35.0
245,2019-06-26,628.65,4.0,1.5001,19,141,250.0
246,2019-06-27,628.66,3.0,0.0002,23,154,3.0
247,2019-06-28,628.66,2.0,0.0,19,157,4.0
248,2019-06-29,628.66,2.0,0.0,22,154,47.0
249,2019-06-30,629.56,3.0,4.0,21,149,17.0
250,2019-07-01,629.56,3.0,0.0001,22,158,105.0
251,2019-07-02,629.56,2.0,0.0,26,173,4.0
252,2019-07-03,629.56,1.0,0.0,26,187,1.0
253,2019-07-04,629.56,1.0,0.0,26,185,1.0
254,2019-07-05,629.56,1.0,0.0,30,189,1.0
