,Date,Balance,DAU,Vol,Cate Rank,Total Rank,Txs
75,2019-08-01,0,1.0,0,68,266,2.0
76,2019-08-02,0,2.0,0,53,223,34.0
77,2019-08-03,0,0.0,0,NULL,NULL,0.0
78,2019-08-04,0,2.0,0,54,222,25.0
79,2019-08-05,0,0.0,0,NULL,NULL,0.0
80,2019-08-06,0,0.0,0,NULL,NULL,0.0
81,2019-08-07,0,0.0,0,NULL,NULL,0.0
82,2019-08-08,0,1.0,0,69,276,1.0
83,2019-08-09,0,0.0,0,NULL,NULL,0.0
84,2019-08-10,0,0.0,0,NULL,NULL,0.0
85,2019-08-11,0,1.0,0,68,257,1.0
86,2019-08-12,0,0.0,0,NULL,NULL,0.0
87,2019-08-13,0,0.0,0,NULL,NULL,0.0
88,2019-08-14,0,0.0,0,NULL,NULL,0.0
89,2019-08-15,0,0.0,0,NULL,NULL,0.0
90,2019-08-16,0,0.0,0,NULL,NULL,0.0
91,2019-08-17,0,1.0,0,61,239,2.0
92,2019-08-18,0,0.0,0,NULL,NULL,0.0
93,2019-08-19,0,0.0,0,NULL,NULL,0.0
94,2019-08-20,0,0.0,0,NULL,NULL,0.0
95,2019-08-21,0,0.0,0,NULL,NULL,0.0
96,2019-08-22,0,1.0,0,64,258,1.0
97,2019-08-23,0,1.0,0,59,262,1.0
98,2019-08-24,0,0.0,0,NULL,NULL,0.0
99,2019-08-25,0,1.0,0,60,244,1.0
100,2019-08-26,0,0.0,0,NULL,NULL,0.0
101,2019-08-27,0,0.0,0,NULL,NULL,0.0
102,2019-08-28,0,0.0,0,NULL,NULL,0.0
103,2019-08-29,0,0.0,0,NULL,NULL,0.0
104,2019-08-30,0,0.0,0,NULL,NULL,0.0
105,2019-08-31,0,1.0,0,62,252,1.0
106,2019-09-01,0,1.0,0,63,258,18.0
107,2019-09-02,0,1.0,0,64,260,20.0
108,2019-09-03,0,3.0,0,56,205,3.0
109,2019-09-04,0,1.0,0,59,267,1.0
110,2019-09-05,0,0.0,0,NULL,NULL,0.0
111,2019-09-06,0,0.0,0,NULL,NULL,0.0
112,2019-09-07,0,0.0,0,NULL,NULL,0.0
113,2019-09-08,0,0.0,0,NULL,NULL,0.0
114,2019-09-09,0,0.0,0,NULL,NULL,0.0
115,2019-09-10,0,0.0,0,NULL,NULL,0.0
116,2019-09-11,0,0.0,0,NULL,NULL,0.0
117,2019-09-12,0,0.0,0,NULL,NULL,0.0
118,2019-09-13,0,1.0,0,50,232,1.0
119,2019-09-14,0,0.0,0,NULL,NULL,0.0
120,2019-09-15,0,0.0,0,NULL,NULL,0.0
121,2019-09-16,0,0.0,0,NULL,NULL,0.0
122,2019-09-17,0,1.0,0,51,231,3.0
123,2019-09-18,0,0.0,0,NULL,NULL,0.0
124,2019-09-19,0,0.0,0,NULL,NULL,0.0
125,2019-09-20,0,0.0,0,NULL,NULL,0.0
126,2019-09-21,0,0.0,0,NULL,NULL,0.0
127,2019-09-22,0,0.0,0,NULL,NULL,0.0
128,2019-09-23,0,0.0,0,NULL,NULL,0.0
129,2019-09-24,0,1.0,0,51,242,2.0
130,2019-09-25,0,0.0,0,NULL,NULL,0.0
131,2019-09-26,0,1.0,0,56,247,1.0
132,2019-09-27,0,0.0,0,NULL,NULL,0.0
133,2019-09-28,0,1.0,0,55,247,2.0
134,2019-09-29,0,0.0,0,NULL,NULL,0.0
135,2019-09-30,0,1.0,0,59,272,2.0
136,2019-10-01,0,0.0,0,NULL,NULL,0.0
137,2019-10-02,0,0.0,0,NULL,NULL,0.0
138,2019-10-03,0,0.0,0,NULL,NULL,0.0
139,2019-10-04,0,0.0,0,NULL,NULL,0.0
140,2019-10-05,0,1.0,0,59,260,100.0
141,2019-10-06,0,0.0,0,NULL,NULL,0.0
142,2019-10-07,0,0.0,0,NULL,NULL,0.0
143,2019-10-08,0,0.0,0,NULL,NULL,0.0
144,2019-10-09,0,1.0,0,60,272,1.0
145,2019-10-10,0,0.0,0,NULL,NULL,0.0
146,2019-10-11,0,0.0,0,NULL,NULL,0.0
147,2019-10-12,0,1.0,0,64,270,1.0
148,2019-10-13,0,0.0,0,NULL,NULL,0.0
149,2019-10-14,0,0.0,0,NULL,NULL,0.0
150,2019-10-15,0,0.0,0,NULL,NULL,0.0
151,2019-10-16,0,0.0,0,NULL,NULL,0.0
152,2019-10-17,0,0.0,0,NULL,NULL,0.0
153,2019-10-18,0,0.0,0,NULL,NULL,0.0
154,2019-10-19,0,2.0,0,52,203,2.0
155,2019-10-20,0,0.0,0,NULL,NULL,0.0
156,2019-10-21,0,0.0,0,NULL,NULL,0.0
157,2019-10-22,0,0.0,0,NULL,NULL,0.0
158,2019-10-23,0,0.0,0,NULL,NULL,0.0
159,2019-10-24,0,0.0,0,NULL,NULL,0.0
160,2019-10-25,0,0.0,0,NULL,NULL,0.0
161,2019-10-26,0,0.0,0,NULL,NULL,0.0
162,2019-10-27,0,0.0,0,NULL,NULL,0.0
163,2019-10-28,0,0.0,0,NULL,NULL,0.0
164,2019-10-29,0,0.0,0,NULL,NULL,0.0
165,2019-10-30,0,0.0,0,NULL,NULL,0.0
166,2019-10-31,0,0.0,0,NULL,NULL,0.0
167,2019-11-01,0,0.0,0,NULL,NULL,0.0
168,2019-11-02,0,0.0,0,NULL,NULL,0.0
169,2019-11-03,0,0.0,0,NULL,NULL,0.0
170,2019-11-04,0,1.0,0,63,277,1.0
171,2019-11-05,0,1.0,0,60,275,1.0
172,2019-11-06,0,1.0,0,60,275,1.0
173,2019-11-07,0,0.0,0,NULL,NULL,0.0
174,2019-11-08,0,0.0,0,NULL,NULL,0.0
175,2019-11-09,0,0.0,0,NULL,NULL,0.0
176,2019-11-10,0,0.0,0,NULL,NULL,0.0
177,2019-11-11,0,2.0,0,52,230,3.0
178,2019-11-12,0,0.0,0,NULL,NULL,0.0
179,2019-11-13,0,0.0,0,NULL,NULL,0.0
180,2019-11-14,0,0.0,0,NULL,NULL,0.0
181,2019-11-15,0,0.0,0,NULL,NULL,0.0
182,2019-11-16,0,0.0,0,NULL,NULL,0.0
183,2019-11-17,0,0.0,0,NULL,NULL,0.0
184,2019-11-18,0,1.0,0,55,264,1.0
185,2019-11-19,0,1.0,0,61,275,1.0
186,2019-11-20,0,1.0,0,60,264,1.0
187,2019-11-21,0,0.0,0,NULL,NULL,0.0
188,2019-11-22,0,0.0,0,NULL,NULL,0.0
189,2019-11-23,0,0.0,0,NULL,NULL,0.0
190,2019-11-24,0,0.0,0,NULL,NULL,0.0
191,2019-11-25,0,1.0,0,60,267,1.0
192,2019-11-26,0,0.0,0,NULL,NULL,0.0
193,2019-11-27,0,0.0,0,NULL,NULL,0.0
194,2019-11-28,0,0.0,0,NULL,NULL,0.0
195,2019-11-29,0,0.0,0,NULL,NULL,0.0
196,2019-11-30,0,0.0,0,NULL,NULL,0.0
197,2019-12-01,0,0.0,0,NULL,NULL,0.0
198,2019-12-02,0,0.0,0,NULL,NULL,0.0
199,2019-12-03,0,0.0,0,NULL,NULL,0.0
200,2019-12-04,0,0.0,0,NULL,NULL,0.0
201,2019-12-05,0,0.0,0,NULL,NULL,0.0
202,2019-12-06,0,0.0,0,NULL,NULL,0.0
203,2019-12-07,0,0.0,0,NULL,NULL,0.0
204,2019-12-08,0,0.0,0,NULL,NULL,0.0
205,2019-12-09,0,0.0,0,NULL,NULL,0.0
206,2019-12-10,0,0.0,0,NULL,NULL,0.0
207,2019-12-11,0,0.0,0,NULL,NULL,0.0
208,2019-12-12,0,1.0,0,60,276,3.0
209,2019-12-13,0,0.0,0,NULL,NULL,0.0
210,2019-12-14,0,0.0,0,NULL,NULL,0.0
211,2019-12-15,0,0.0,0,NULL,NULL,0.0
212,2019-12-16,0,1.0,0,59,274,2.0
213,2019-12-17,0,0.0,0,NULL,NULL,0.0
214,2019-12-18,0,0.0,0,NULL,NULL,0.0
215,2019-12-19,0,0.0,0,NULL,NULL,0.0
216,2019-12-20,0,0.0,0,NULL,NULL,0.0
217,2019-12-21,0,0.0,0,NULL,NULL,0.0
218,2019-12-22,0,0.0,0,NULL,NULL,0.0
219,2019-12-23,0,0.0,0,NULL,NULL,0.0
220,2019-12-24,0,1.0,0,61,262,1.0
221,2019-12-25,0,0.0,0,NULL,NULL,0.0
222,2019-12-26,0,0.0,0,NULL,NULL,0.0
223,2019-12-27,0,0.0,0,NULL,NULL,0.0
224,2019-12-28,0,0.0,0,NULL,NULL,0.0
225,2019-12-29,0,0.0,0,NULL,NULL,0.0
226,2019-12-30,0,0.0,0,NULL,NULL,0.0
227,2019-12-31,0,1.0,0,58,257,1.0
228,2020-01-01,0,0.0,0,NULL,NULL,0.0
229,2020-01-02,0,0.0,0,NULL,NULL,0.0
230,2020-01-03,0,0.0,0,NULL,NULL,0.0
231,2020-01-04,0,0.0,0,NULL,NULL,0.0
232,2020-01-05,0,1.0,0,52,238,1.0
233,2020-01-06,0,0.0,0,NULL,NULL,0.0
234,2020-01-07,0,0.0,0,NULL,NULL,0.0
235,2020-01-08,0,1.0,0,64,257,1.0
236,2020-01-09,0,0.0,0,NULL,NULL,0.0
237,2020-01-10,0,0.0,0,NULL,NULL,0.0
238,2020-01-11,0,0.0,0,NULL,NULL,0.0
239,2020-01-12,0,0.0,0,NULL,NULL,0.0
